Propidium Iodide PE-A,Alexa-647 APC-A
308418.09375,8428.2998046875
300570.5,7327.60009765625
307981.59375,7767.5
301746.40625,7568.7998046875
293428.0,7451.60009765625
305633.5,7478.10009765625
306667.40625,7996.5
300767.09375,6324.2001953125
297579.90625,7874.89990234375
299217.6875,6711.7998046875
300200.09375,6759.7001953125
291967.5,6074.10009765625
287255.3125,6824.7001953125
301389.0,8378.0
306800.90625,7955.7001953125
294487.0,6542.60009765625
302754.8125,7510.7001953125
307082.0,8422.099609375
291007.3125,6194.7001953125
294117.6875,6636.2001953125
302240.90625,8174.5
299560.0,8228.599609375
293196.3125,7244.7001953125
297355.1875,6333.39990234375
297510.59375,6488.5
297961.1875,6971.7001953125
299512.0,7898.60009765625
289608.90625,6219.7998046875
308020.0,7867.2001953125
298883.0,6293.7001953125
296535.3125,6925.60009765625
296551.5,6053.5
304911.3125,6618.60009765625
306018.8125,8157.2998046875
290327.1875,7568.2001953125
303718.90625,7248.0
307324.90625,7216.2001953125
292523.40625,6126.2001953125
295998.6875,6598.7001953125
295930.90625,7078.5
304516.6875,7340.2001953125
302768.8125,6509.7001953125
302551.1875,6806.60009765625
306707.90625,7534.7001953125
307251.6875,8250.0
296867.59375,7497.7001953125
286417.90625,6614.7998046875
291670.0,6340.0
292062.1875,7682.0
302186.40625,6973.0
299505.8125,6559.2001953125
302742.90625,8736.099609375
309937.1875,7278.0
290383.09375,6612.2001953125
296189.90625,7327.2998046875
303515.5,6517.0
295209.5,6309.2001953125
302077.1875,6473.7001953125
310037.09375,7378.7998046875
294197.8125,8014.60009765625
304557.5,7797.2001953125
296257.0,7461.2001953125
300890.8125,6688.2001953125
307422.0,7598.7001953125
304027.8125,7760.7998046875
288016.1875,6682.2001953125
296808.59375,6269.2001953125
293846.1875,6993.0
306683.8125,6569.39990234375
296104.40625,6039.5
301855.6875,6220.7001953125
298369.6875,7720.5
296539.0,6979.39990234375
303955.1875,7855.7001953125
293880.59375,6276.2998046875
291209.6875,7168.7998046875
300880.6875,7662.2998046875
309544.6875,8051.2998046875
288287.59375,6759.89990234375
298857.5,8598.7001953125
302880.5,6780.10009765625
295193.40625,6548.60009765625
294552.6875,8045.7998046875
288278.1875,7343.0
297559.5,6329.60009765625
303994.6875,7213.60009765625
294877.6875,6172.0
306847.0,6787.7001953125
289222.90625,7115.10009765625
295081.3125,7218.39990234375
307688.3125,7167.89990234375
291534.6875,7519.89990234375
303893.6875,8270.2001953125
310021.8125,7763.39990234375
302489.1875,8754.400390625
292416.40625,7629.0
302764.6875,7129.2998046875
298233.3125,7198.89990234375
302292.5,8541.5
299462.3125,6831.7998046875
295079.1875,7047.10009765625
294442.0,7042.2001953125
292373.6875,5951.7998046875
300932.8125,6551.89990234375
308355.5,8165.39990234375
301176.90625,8612.5
296189.09375,7385.5
300530.8125,8244.900390625
302031.1875,6283.0
297191.6875,8225.7001953125
290378.0,6639.0
296037.40625,6736.0
296777.5,7473.0
307045.59375,7883.89990234375
307507.0,7000.7001953125
295805.90625,7023.2001953125
289052.6875,6344.10009765625
307494.40625,8101.7001953125
306591.5,6601.10009765625
296539.90625,8000.89990234375
302182.09375,8308.0
307014.09375,6962.0
289988.5,6754.0
301024.59375,6456.2001953125
288255.90625,6307.89990234375
301999.09375,8093.7001953125
288593.8125,7127.7998046875
292950.0,6349.5
305980.6875,8279.0
301154.59375,8167.7998046875
301657.59375,8222.5
295277.8125,6783.60009765625
304283.90625,8287.2998046875
305986.09375,6769.39990234375
303667.1875,6579.5
304620.3125,6360.2001953125
296013.09375,7369.89990234375
298559.3125,8029.39990234375
298621.90625,6582.7001953125
293497.09375,7735.2001953125
306682.0,7367.7001953125
295901.40625,6262.0
306319.90625,7152.7001953125
296047.3125,6053.7001953125
300721.59375,8580.099609375
287759.09375,6479.0
290470.90625,7005.7998046875
299030.1875,7432.10009765625
293622.0,7348.89990234375
305993.09375,8206.0
301003.5,7892.60009765625
293620.09375,6514.0
305379.59375,7688.5
297972.90625,7063.0
301076.09375,7305.60009765625
302810.1875,6788.60009765625
302929.1875,6514.7001953125
300998.5,6712.10009765625
309227.90625,7328.7998046875
304181.59375,7293.60009765625
299885.0,6052.5
289454.40625,6283.0
300363.59375,8270.900390625
290683.09375,6113.2001953125
296306.3125,7335.2998046875
297729.09375,6545.7998046875
296722.90625,7699.7998046875
288135.40625,6468.2998046875
297393.1875,6242.10009765625
299229.5,7056.60009765625
297045.6875,7668.89990234375
