Propidium Iodide PE-A,Alexa-647 APC-A
403164.40625,119484.5
319619.6875,46659.0
328818.3125,30533.900390625
313000.3125,17911.599609375
355800.6875,61647.5
530391.375,81627.3984375
344610.3125,104133.0
438965.40625,133417.5
475047.09375,109020.8984375
318181.40625,33915.3984375
513067.5,89913.6015625
281458.40625,40020.3984375
285495.90625,82907.1015625
299868.1875,17751.0
506406.3125,46045.0
495724.8125,148656.796875
302415.59375,66847.296875
425163.1875,103647.1015625
487178.1875,208396.90625
430578.40625,134121.40625
365822.09375,145880.09375
310657.90625,25633.5
316528.90625,32110.400390625
297740.1875,22096.69921875
552005.6875,21106.400390625
307078.90625,32852.3984375
307283.8125,42480.30078125
312235.40625,33886.8984375
448583.59375,74389.796875
329240.90625,65080.8984375
324247.3125,57034.30078125
321356.1875,72821.296875
493662.0,162712.40625
302988.59375,34287.8984375
489606.6875,62016.8984375
365557.59375,115422.6015625
421776.0,122274.1015625
413685.3125,144098.90625
362623.40625,100130.3984375
492638.40625,184503.90625
538967.375,45640.19921875
414437.40625,101570.0
332331.6875,160907.0
338611.1875,48863.69921875
449289.6875,138201.40625
286154.90625,29380.900390625
484167.8125,144187.90625
338033.59375,68911.296875
551728.3125,89974.6015625
340063.90625,57289.1015625
357460.09375,75916.0
314946.6875,82666.6015625
291691.8125,18239.5
502079.59375,208320.90625
506941.8125,78754.796875
366640.6875,135861.59375
307537.1875,14810.7001953125
378861.90625,93348.5
364520.0,78966.296875
289470.40625,42598.69921875
456305.90625,140007.09375
388480.1875,119888.703125
349173.0,210788.296875
360159.6875,233964.40625
535179.375,119856.703125
410935.3125,67210.5
324541.09375,17697.900390625
300124.6875,49456.8984375
334666.59375,73420.3984375
298709.1875,34733.69921875
313431.1875,93836.203125
338450.6875,63479.0
483669.6875,164199.203125
504100.3125,70386.0
305243.1875,29329.5
303664.90625,16002.400390625
352016.40625,100257.1015625
440687.6875,152009.5
523127.90625,73404.203125
451216.59375,119152.5
309847.8125,13629.5
319580.09375,32752.400390625
429055.3125,72376.796875
542938.6875,58556.3984375
446031.5,209179.09375
360767.1875,85146.703125
347744.6875,108005.703125
493341.90625,331547.0
402854.6875,124356.203125
354367.6875,94242.0
349555.5,66489.296875
384605.1875,101370.8984375
291854.3125,13822.7998046875
365832.1875,83386.0
269919.3125,22569.80078125
404431.09375,181633.90625
515375.59375,107096.0
413676.8125,157930.796875
543464.625,76664.3984375
340854.1875,40767.6015625
544387.375,241839.90625
438349.6875,145421.40625
326939.5,52992.8984375
347522.59375,74969.1015625
360452.1875,107087.703125
334925.90625,69747.5
350284.0,74652.296875
322194.5,64382.80078125
524595.1875,40242.8984375
317594.40625,134083.40625
379023.3125,96312.6015625
354489.1875,68178.0
425264.09375,26198.400390625
544942.6875,141180.90625
375228.59375,111124.3984375
441852.0,128500.8984375
354226.59375,110079.6015625
315051.6875,28113.19921875
443195.6875,95509.1015625
502904.40625,114528.5
446471.59375,109408.8984375
355103.90625,56196.3984375
486778.40625,124588.8984375
342841.90625,14897.400390625
357480.6875,88514.203125
357441.40625,96324.1015625
455764.0,114545.296875
462096.6875,168818.59375
345244.8125,100770.5
444377.59375,132829.90625
537554.1875,55695.3984375
509030.59375,104382.8984375
313908.90625,85720.3984375
385620.6875,89357.8984375
521344.0,78950.296875
543841.6875,75201.3984375
339941.8125,82451.296875
306316.1875,36165.6015625
525958.3125,65899.5
310418.40625,56323.5
288019.40625,16928.0
402023.90625,109603.1015625
341869.6875,90799.0
452092.6875,133353.09375
431589.90625,112627.5
490703.59375,170700.40625
321056.1875,27262.599609375
258206.90625,60089.8984375
540156.1875,47034.8984375
306098.09375,21435.599609375
325283.1875,98288.3984375
468438.09375,228576.5
395399.0,80462.1015625
540328.1875,111595.3984375
391443.5,105321.296875
335728.0,60378.8984375
478071.8125,123917.3984375
307731.90625,87600.0
317897.09375,48879.6015625
304516.90625,43674.5
564634.0,49247.0
394645.40625,101693.1015625
306160.6875,22359.599609375
313284.0,50575.80078125
437457.5,129009.796875
453071.8125,92970.0
519600.8125,101123.1015625
354549.1875,65525.19921875
304553.1875,55589.5
496305.09375,130009.0
522833.1875,92631.3984375
268072.8125,46735.69921875
315733.3125,152003.09375
526007.625,65088.0
438627.40625,112221.703125
326150.8125,57934.1015625
409356.5,155394.296875
466446.90625,110665.703125
534766.125,105002.5
433364.0,119990.5
339935.3125,60630.0
569013.625,21236.80078125
375056.0,71511.203125
344130.59375,102380.203125
324133.0,53308.0
460299.8125,131616.09375
529602.8125,128858.796875
307570.1875,38968.3984375
318498.09375,49561.0
552751.875,53852.69921875
339119.5,75219.1015625
325158.3125,52782.6015625
512284.09375,85520.5
269855.0,36217.5
439078.5,112300.796875
532053.0,59117.80078125
478906.5,160733.0
362363.90625,80992.5
440717.3125,154704.59375
353514.5,86688.0
342668.40625,61085.69921875
551262.625,89120.0
446853.1875,134651.40625
432584.40625,118759.703125
401721.3125,59374.19921875
410120.5,84558.1015625
346008.1875,79284.8984375
327985.8125,46825.69921875
339471.3125,69832.3984375
355116.90625,68112.203125
309909.90625,38619.0
471657.09375,68535.0
328550.59375,49219.5
311239.40625,13566.2001953125
335729.8125,49476.30078125
463601.90625,105065.703125
302723.5,39807.80078125
264947.40625,35935.5
350536.0,76224.203125
327759.59375,80232.5
355983.1875,96190.8984375
295592.09375,32501.400390625
298685.0,17012.80078125
528077.875,72167.703125
374476.8125,80225.796875
499198.90625,70685.1015625
334793.90625,51961.19921875
518621.0,151483.703125
455304.1875,115455.1015625
371116.0,101715.296875
526269.5,32093.80078125
345071.1875,87609.6015625
335615.59375,122508.203125
488457.90625,21235.5
348047.3125,75529.6015625
552306.125,56728.5
387564.3125,132940.59375
477914.5,97137.3984375
370466.40625,218260.5
302316.0,29996.5
392025.8125,111466.5
302258.3125,22314.599609375
548262.8125,50644.1015625
525945.875,117466.203125
316528.59375,14443.099609375
284760.5,13998.5
343295.40625,70592.6015625
374371.3125,106324.796875
437876.09375,151974.203125
395054.40625,160733.5
311759.8125,20361.599609375
373589.09375,68684.296875
445193.1875,181862.203125
570915.8125,37835.30078125
327983.09375,56458.0
264824.90625,14091.2001953125
566581.8125,46169.1015625
359691.59375,81378.8984375
428197.0,247861.296875
327024.40625,46170.0
402295.8125,97214.796875
349032.09375,87076.6015625
341685.40625,71826.0
359413.0,98001.0
557461.1875,39930.3984375
507579.0,112833.796875
325826.59375,50337.19921875
395325.3125,138651.59375
338964.5,66462.6015625
536593.1875,123898.3984375
572870.3125,32408.19921875
275754.3125,49369.1015625
353972.8125,76073.8984375
466174.40625,202869.703125
563705.8125,79528.796875
485021.09375,92452.1015625
487004.90625,164432.59375
306114.09375,79413.296875
362254.0,117726.703125
326738.6875,77241.8984375
295095.0,16368.7998046875
529490.5,104431.0
319693.40625,73524.203125
296296.8125,16293.599609375
410214.59375,120503.0
397519.40625,88805.703125
498147.59375,94094.5
411639.90625,123638.203125
377711.0,264982.8125
420199.3125,148987.90625
455766.59375,147857.09375
493564.09375,112534.296875
387626.3125,103879.203125
287571.59375,28556.5
436029.40625,145044.0
316016.40625,15792.099609375
513075.90625,237668.796875
523324.59375,110241.703125
320110.1875,56238.80078125
500033.0,45844.1015625
454851.1875,135764.59375
241681.796875,43985.1015625
349449.0,111899.5
372852.90625,48079.1015625
370449.3125,134552.59375
302456.5,48988.3984375
479126.5,113835.796875
527569.3125,134688.59375
473001.59375,137394.796875
385215.59375,134786.796875
473520.59375,158950.90625
375134.5,164972.203125
528093.5,114476.3984375
418405.09375,114917.203125
363956.5,90002.6015625
428789.0,114996.8984375
330078.6875,51980.6015625
509180.40625,56600.1015625
374417.09375,98091.5
476890.5,200556.703125
343410.40625,70000.5
552478.875,48182.1015625
416226.59375,108719.703125
309468.1875,60172.30078125
390035.5,97232.1015625
378220.3125,82006.703125
414739.1875,138994.59375
390930.6875,108880.703125
519824.0,115842.0
430091.8125,41410.8984375
301224.09375,91063.796875
534553.0,69285.0
478196.3125,142518.09375
407523.09375,120487.796875
516654.90625,143930.59375
495029.09375,107863.796875
370931.3125,114121.203125
499135.59375,162676.0
440135.40625,272447.0
325337.0,65954.6015625
308822.09375,44429.1015625
306971.40625,25214.099609375
324016.09375,42105.5
241924.59375,22905.30078125
374041.90625,89739.8984375
469231.09375,187631.0
314809.5,67063.703125
247626.09375,81897.1015625
424270.1875,122031.796875
480732.90625,140811.5
441114.3125,165818.203125
342773.09375,82908.703125
401850.5,131826.59375
420612.8125,125725.703125
351744.8125,92696.6015625
298586.90625,20753.599609375
411806.5,95825.0
374188.40625,91112.796875
494536.8125,73702.6015625
530154.625,91078.3984375
411187.6875,147944.203125
301078.59375,36103.80078125
346207.90625,61189.3984375
411290.40625,80818.5
421625.09375,132905.59375
482278.5,19982.400390625
298097.1875,45375.19921875
303883.09375,38602.0
248808.90625,15640.400390625
362406.5,97289.703125
553317.875,74767.5
460757.40625,182459.09375
339137.0,121402.6015625
363334.90625,169518.796875
382537.09375,87614.203125
514045.8125,146796.203125
536841.6875,56863.19921875
471011.8125,177496.40625
513165.0,174324.40625
399315.3125,52614.1015625
361964.59375,75554.796875
347260.09375,82600.296875
325589.0,30989.400390625
569420.375,27423.599609375
430756.0,155333.09375
323701.5,59377.30078125
458023.0,137208.90625
371341.59375,70987.796875
459113.09375,146210.0
468577.40625,173007.09375
400834.59375,112540.6015625
398940.0,122396.8984375
299541.1875,44655.30078125
392269.0,125775.8984375
268267.6875,50309.1015625
296736.3125,58441.1015625
453250.09375,105860.3984375
511476.90625,125818.296875
249891.59375,70717.796875
345593.5,68703.8984375
546626.875,116691.796875
341650.5,86407.796875
480948.8125,80369.1015625
241561.296875,17567.0
299989.40625,41590.6015625
396009.3125,96078.0
525040.375,216624.296875
319760.59375,61196.80078125
341210.09375,62701.8984375
294689.1875,21551.19921875
487168.09375,258508.796875
297378.09375,15849.900390625
415405.09375,142004.0
307479.5,43179.69921875
457247.5,118150.6015625
569487.5,60372.80078125
314526.5,52997.80078125
474642.1875,127898.296875
334956.90625,96063.6015625
411036.59375,108153.796875
337877.59375,70347.8984375
331990.3125,82716.203125
474724.0,93939.203125
357682.90625,64775.5
528810.0,88144.1015625
315674.0,59876.80078125
514929.59375,159834.203125
388955.8125,101191.703125
503290.09375,163255.703125
347737.0,84315.3984375
455469.3125,133259.203125
445481.8125,168792.09375
259290.5,16771.0
340420.8125,132376.703125
373659.40625,101548.6015625
554530.3125,45328.30078125
361961.90625,82421.6015625
535411.0,96779.8984375
366528.8125,87311.0
396340.59375,142898.40625
428497.09375,160261.90625
358715.3125,87575.703125
352116.5,68556.6015625
272504.0,28640.80078125
301103.59375,13107.2001953125
295946.59375,91689.0
387412.0,102348.203125
297187.90625,13086.599609375
542662.875,71803.796875
517752.0,219418.90625
318483.8125,67845.703125
406137.90625,114954.3984375
360349.3125,81681.6015625
365456.59375,115335.3984375
326587.90625,62149.1015625
536251.625,96928.296875
476820.0,142562.5
315688.59375,55505.30078125
503234.09375,138023.796875
402218.40625,104052.6015625
384613.6875,122120.703125
449721.59375,158686.796875
377679.09375,97753.3984375
340876.40625,113700.8984375
503914.09375,148486.5
406070.0,142135.203125
373960.90625,142857.09375
274883.40625,13752.7998046875
412118.3125,150095.703125
472631.90625,104373.6015625
287980.59375,24310.400390625
434817.59375,200882.90625
422232.90625,131092.5
375345.90625,94800.6015625
561713.5,62194.6015625
513014.0,140566.40625
309465.5,36342.30078125
498890.0,142141.796875
438029.6875,105266.296875
366533.40625,117508.796875
301852.5,36632.8984375
378715.5,71323.6015625
346203.90625,105794.8984375
340124.5,93146.0
336258.8125,95115.8984375
331355.0,98216.0
310145.90625,91542.796875
446109.8125,104676.1015625
545335.3125,118098.3984375
376367.09375,80301.796875
457670.90625,115511.1015625
318983.09375,54517.19921875
573546.875,53823.1015625
552911.625,31850.099609375
545917.625,51691.30078125
298915.5,16817.69921875
406149.8125,155999.90625
422360.40625,117937.6015625
348544.40625,43391.1015625
496175.90625,124703.1015625
490732.40625,138714.90625
473129.6875,160402.203125
498997.0,176713.59375
417369.09375,114009.203125
358162.40625,91620.3984375
320209.0,80179.703125
380266.6875,79359.203125
470575.09375,68215.1015625
258092.703125,17123.19921875
303884.90625,43490.8984375
381089.3125,100235.6015625
518652.90625,82151.8984375
556351.875,53919.3984375
436831.6875,126938.8984375
528201.6875,75424.203125
296775.3125,65793.296875
524892.375,55550.8984375
533338.0,90955.296875
475801.5,196857.296875
460572.90625,60806.5
330873.40625,65001.1015625
366874.3125,89186.3984375
484013.40625,100432.3984375
566124.1875,99463.703125
269251.1875,51130.6015625
341544.90625,101596.6015625
323938.90625,57059.8984375
238567.09375,57966.69921875
549729.125,42433.8984375
254446.296875,46268.19921875
483987.40625,106000.3984375
458312.90625,164868.59375
327954.90625,40756.69921875
383618.40625,150623.40625
325203.40625,14226.400390625
378561.09375,52475.5
312804.3125,59689.30078125
350708.40625,63606.8984375
322263.3125,100858.296875
299611.59375,30881.30078125
283181.5,143740.296875
508115.0,97891.0
350545.0,58447.30078125
319176.3125,72893.8984375
293157.90625,26361.0
464181.40625,188071.0
290137.0,39098.8984375
370070.8125,250614.90625
556744.5,54567.8984375
324259.6875,54681.6015625
514531.40625,42188.8984375
403907.90625,112519.6015625
401497.1875,126966.203125
279844.09375,13539.099609375
275977.6875,60064.6015625
329623.90625,53957.8984375
462459.8125,115758.3984375
339928.1875,76039.8984375
397406.90625,118945.796875
520346.90625,78796.3984375
299301.0,82436.796875
464672.1875,80619.5
328631.5,62548.6015625
480856.40625,70473.796875
315302.90625,33201.0
433566.1875,137874.296875
356872.8125,149156.40625
409649.90625,141789.59375
392838.90625,116613.6015625
335098.0,88778.6015625
469194.09375,228667.203125
397434.09375,123889.3984375
539266.0,91708.3984375
410693.6875,101811.1015625
304712.5,15073.7998046875
303611.40625,33851.69921875
365884.6875,100567.203125
435832.8125,90421.8984375
540467.8125,104358.8984375
457631.40625,131971.09375
302566.40625,26486.900390625
408026.90625,128976.203125
356257.40625,97593.296875
359306.1875,105967.703125
520047.40625,142612.40625
420610.1875,123064.0
310686.1875,29640.69921875
338170.40625,50685.3984375
315855.5,54577.30078125
361937.8125,164151.0
539229.6875,54364.30078125
326187.0,57180.30078125
521858.0,134008.40625
428849.0,97567.203125
347105.90625,51365.1015625
359403.90625,89971.0
434933.1875,238221.59375
511605.3125,108643.8984375
464779.8125,151463.90625
469988.40625,101046.1015625
460664.0,126800.1015625
331764.0,46964.8984375
239193.40625,64702.8984375
388584.90625,129548.1015625
377652.40625,79533.703125
483879.1875,113786.203125
302521.3125,66146.8984375
273297.40625,14593.900390625
340926.1875,58453.3984375
551734.3125,65598.796875
440547.3125,124180.0
329860.6875,63441.19921875
320255.0,43746.30078125
312672.0,27926.30078125
504349.5,122321.703125
384661.90625,75218.1015625
423566.90625,118420.0
324483.0,57226.80078125
282549.40625,14198.2001953125
558100.125,80469.6015625
434457.09375,117229.1015625
301465.8125,44951.80078125
412946.90625,148434.796875
523869.6875,67581.3984375
553638.375,35668.6015625
428302.40625,161163.09375
434963.40625,166585.40625
491476.6875,125012.703125
308948.09375,19349.19921875
359166.59375,86744.8984375
520917.5,63129.3984375
469417.90625,168740.40625
285775.59375,14689.7998046875
321694.6875,26520.099609375
539887.6875,26582.69921875
272911.40625,28477.599609375
315794.5,46587.19921875
290258.90625,13640.2001953125
439278.6875,171296.703125
402665.90625,99547.796875
349292.1875,63551.19921875
350006.59375,97271.3984375
454822.8125,64704.3984375
377844.6875,82735.5
305438.6875,24631.5
433162.6875,138259.40625
396876.90625,191781.296875
285842.59375,14206.5
297039.3125,35608.30078125
327889.90625,44667.3984375
390332.8125,102448.296875
348664.0,71500.296875
495201.1875,70229.5
318901.5,59662.0
461962.0,125011.796875
507427.0,79518.296875
380042.3125,121831.3984375
352577.90625,47647.0
437259.5,148086.90625
403207.40625,122249.6015625
508949.0,129903.796875
376717.40625,129596.0
501860.90625,147810.09375
359322.90625,97458.6015625
496065.40625,157610.40625
459418.8125,148409.40625
381506.3125,121454.3984375
487137.40625,145888.90625
336853.90625,96924.8984375
415715.5,97258.796875
294066.40625,14062.7998046875
255633.703125,79515.203125
296975.90625,13822.900390625
285485.8125,47642.1015625
411597.3125,113272.5
430181.40625,131522.796875
440174.90625,155171.40625
277078.59375,82693.796875
330948.0,58675.80078125
517790.3125,80933.5
345447.6875,61240.5
265277.1875,24103.80078125
483557.40625,47052.0
324981.1875,85962.1015625
400013.8125,119706.8984375
464932.40625,127737.0
317012.09375,54483.1015625
500064.09375,110276.3984375
369330.59375,105437.203125
349429.3125,34908.8984375
443330.90625,96177.1015625
356129.90625,73731.3984375
377759.09375,113152.703125
359546.3125,64476.19921875
520522.40625,90254.6015625
334209.40625,54534.3984375
327566.0,110085.203125
323961.09375,23304.099609375
316262.6875,52950.19921875
411947.8125,154810.59375
311616.8125,25020.400390625
493522.09375,317383.5
424538.59375,101946.296875
555099.1875,38479.0
528589.5,109403.0
255922.0,58541.0
335171.0,120354.1015625
310513.90625,50041.30078125
255271.296875,66249.3984375
311984.40625,27685.0
473014.90625,114933.0
337696.5,72984.3984375
423987.6875,116903.6015625
481041.3125,178877.40625
438597.90625,147466.59375
238821.203125,16508.19921875
527838.5,84425.1015625
281752.0,16789.099609375
267992.40625,58332.6015625
334475.0,66494.8984375
385788.59375,115957.8984375
404510.90625,112539.203125
406079.40625,125801.0
321542.0,39882.1015625
379703.90625,116571.796875
546720.375,70593.3984375
554976.5,33910.3984375
354605.09375,84730.203125
467443.90625,126704.5
296904.6875,13220.0
388644.09375,74881.203125
443518.5,112355.0
335921.59375,98265.8984375
308017.59375,71483.6015625
302777.5,56666.1015625
464214.40625,158550.796875
370754.0,90899.1015625
506284.59375,148403.203125
377220.90625,147856.296875
557078.1875,80873.5
384845.3125,149998.40625
393280.09375,118620.5
547118.8125,106195.1015625
502759.0,111742.8984375
319538.09375,49678.19921875
293869.40625,41213.80078125
363899.09375,170089.90625
305514.09375,111378.203125
348871.90625,73872.6015625
409235.1875,126976.1015625
351901.40625,82306.203125
333195.0,89896.1015625
473740.0,78101.5
309060.0,64072.8984375
340629.90625,88001.796875
494839.8125,49038.5
443223.40625,70841.703125
477740.59375,192976.5
491847.6875,205598.90625
548366.1875,38535.1015625
369400.1875,70276.8984375
277221.0,21990.80078125
449989.6875,140794.203125
485530.59375,41459.69921875
312740.3125,82593.1015625
327197.8125,77554.703125
519086.6875,102815.6015625
525711.625,43896.8984375
333730.5,47648.1015625
566886.125,81822.703125
406035.5,96150.1015625
536643.875,85325.1015625
403550.5,94621.3984375
400501.0,68262.6015625
333692.59375,39380.5
427596.5,156536.59375
399101.09375,122728.703125
236758.703125,67934.203125
316556.59375,99243.203125
516234.59375,162165.703125
315408.5,31020.5
448712.8125,105949.203125
469495.40625,124464.296875
310184.8125,24149.900390625
483600.59375,186575.0
463496.5,141462.5
332251.5,43840.3984375
324646.8125,17045.099609375
343540.1875,62846.69921875
446973.09375,74923.8984375
305050.3125,20998.0
323511.59375,16621.19921875
