Propidium Iodide PE-A,Alexa-647 APC-A
302622.0,7110.5
302457.90625,8547.5
307816.40625,9315.2001953125
299157.40625,7500.39990234375
287745.90625,7453.0
299750.6875,9550.7001953125
291843.5,7237.10009765625
297965.59375,7264.5
302469.6875,7318.39990234375
288364.90625,8004.39990234375
301096.5,8644.2001953125
300714.59375,8995.599609375
292915.40625,8180.89990234375
296049.1875,7833.10009765625
304225.90625,7632.0
292003.90625,7120.2001953125
309995.6875,8769.2001953125
294785.5,7981.2998046875
291363.40625,7746.39990234375
301967.6875,7969.7001953125
305036.0,9039.7001953125
297313.5,8604.2001953125
295916.59375,8949.2001953125
303234.09375,8514.599609375
299297.09375,8354.2001953125
298165.1875,6857.89990234375
296440.59375,9154.2998046875
298063.3125,7866.39990234375
288057.1875,8137.39990234375
292138.40625,7055.7998046875
299738.40625,7436.2998046875
287203.8125,8109.7998046875
291235.40625,8701.0
300560.0,9251.7001953125
303430.90625,7596.39990234375
293593.8125,6994.2998046875
306291.90625,8083.10009765625
298975.8125,8668.900390625
298971.09375,8346.099609375
295244.40625,7459.0
294474.59375,8410.7998046875
298582.6875,8143.39990234375
299382.3125,9299.7998046875
287612.8125,8083.89990234375
287544.8125,7554.7998046875
298413.3125,7149.7998046875
303431.40625,7705.39990234375
296653.5,8348.2001953125
295650.40625,8952.099609375
291280.09375,6715.2998046875
294455.0,7432.2998046875
301834.3125,7553.2001953125
305967.59375,8227.099609375
294507.40625,8779.2998046875
305207.0,7972.7998046875
291324.0,7845.10009765625
303987.90625,8910.2001953125
297182.40625,7059.10009765625
293164.5,8474.2998046875
297336.90625,6947.0
292934.09375,7898.2001953125
297159.6875,6838.0
286980.09375,7364.5
298708.0,7167.60009765625
295527.59375,7617.10009765625
295849.40625,8077.10009765625
293686.90625,7555.7998046875
291867.8125,7516.60009765625
299787.1875,7953.0
290875.3125,8021.7001953125
290880.40625,7878.39990234375
302890.40625,9564.5
307285.59375,9184.2001953125
294056.3125,7918.10009765625
303195.8125,8025.2001953125
303142.40625,7624.5
300853.1875,7666.5
293828.5,6644.2998046875
305957.1875,7585.5
302449.5,9152.2998046875
289845.0,8192.5
299525.3125,8351.2001953125
294190.5,7221.10009765625
299100.90625,7213.2998046875
294435.59375,7689.60009765625
290271.90625,8011.89990234375
293685.0,8006.10009765625
296031.8125,7286.2998046875
291988.09375,7612.7001953125
288420.59375,6940.0
290761.3125,8235.400390625
288243.1875,7881.10009765625
296974.40625,7016.60009765625
307965.1875,8574.2001953125
288318.5,7312.5
300488.40625,7714.7998046875
298362.1875,7651.0
291831.59375,7247.10009765625
300240.90625,8595.2998046875
303295.6875,7698.0
290565.59375,6887.10009765625
301608.09375,9044.7998046875
302877.09375,8555.7998046875
287390.1875,8072.0
293620.3125,8001.10009765625
294818.90625,8222.7001953125
289773.0,7369.5
291279.5,8609.2001953125
294172.8125,6727.60009765625
286986.6875,7737.39990234375
307027.90625,8774.7998046875
294050.90625,7033.10009765625
287698.09375,7050.5
296030.0,7665.10009765625
298973.09375,6815.2001953125
290732.6875,7409.0
290624.8125,7363.7998046875
307317.59375,9200.7001953125
299869.59375,7961.0
306919.09375,7529.39990234375
290521.3125,8519.599609375
299418.90625,7614.7001953125
292340.1875,7532.39990234375
305059.6875,7518.2998046875
298480.09375,8859.0
306043.0,8799.599609375
289408.40625,7595.39990234375
293391.59375,9020.900390625
300622.8125,8731.599609375
299118.8125,7922.0
295024.0,7274.60009765625
305558.6875,9527.2001953125
309470.59375,8070.10009765625
292491.3125,8833.2998046875
295340.90625,8164.10009765625
302167.09375,8225.900390625
292961.8125,7382.2998046875
303212.40625,9165.2998046875
299592.59375,7820.2998046875
303571.5,7199.7001953125
293031.40625,8008.7001953125
299446.1875,8248.400390625
291534.40625,7244.39990234375
298924.8125,8415.900390625
309040.3125,8787.2001953125
287224.1875,7702.10009765625
305685.59375,9369.099609375
298851.5,9501.0
302281.8125,7961.2998046875
295773.8125,7784.89990234375
296400.90625,7536.7998046875
301541.6875,7150.2001953125
291846.0,7361.89990234375
289475.0,7120.5
289266.8125,7699.7998046875
295382.6875,7112.2998046875
298997.3125,8755.900390625
290689.90625,7331.39990234375
304798.90625,8950.099609375
299618.8125,8869.7998046875
296703.6875,8974.2001953125
288978.09375,7515.60009765625
301092.0,7187.89990234375
298111.0,7595.7001953125
291517.6875,8126.60009765625
303469.3125,8028.2998046875
293067.6875,7104.2998046875
302713.3125,7425.39990234375
300544.09375,8836.2998046875
308796.3125,9059.2001953125
292858.8125,8133.89990234375
290745.5,7686.2001953125
301844.6875,8654.7001953125
304056.3125,8270.7998046875
304796.0,9420.7001953125
299931.6875,6759.2001953125
296652.90625,8159.39990234375
302322.40625,7031.89990234375
298033.5,7629.2998046875
296526.90625,7584.89990234375
289722.3125,7039.7998046875
297577.1875,8424.0
295441.09375,6722.89990234375
287562.59375,7073.2001953125
301365.59375,9201.2001953125
303296.90625,7350.2998046875
287118.5,7751.7998046875
289808.6875,7376.7001953125
292721.09375,8816.5
298690.8125,8557.900390625
295319.40625,6834.0
299938.1875,6879.60009765625
298918.3125,7892.60009765625
292496.40625,7877.5
296679.8125,7418.5
294395.09375,7774.7001953125
291726.40625,8968.7998046875
292702.3125,8160.7998046875
296896.09375,7116.5
297619.6875,8833.400390625
287589.6875,8002.2001953125
293084.59375,8192.099609375
301332.3125,9350.7998046875
299677.8125,6805.0
295206.90625,7800.7998046875
296768.5,8316.2001953125
297548.90625,7651.0
