Propidium Iodide PE-A,Alexa-647 APC-A
288060.5,13725.2998046875
419893.40625,304424.0
521653.6875,172899.703125
449443.1875,239963.203125
375690.3125,206613.90625
390024.8125,289492.1875
505913.8125,239007.40625
413264.09375,231487.5
318497.0,122649.203125
322178.59375,66690.1015625
380601.6875,257995.203125
576826.875,105223.203125
303883.0,48670.5
513171.90625,220280.5
267316.59375,91779.3984375
455239.90625,255765.09375
246913.59375,150352.90625
343443.59375,203589.90625
307499.8125,79881.0
317903.3125,143792.90625
318221.40625,61137.0
354154.6875,260615.203125
397123.6875,254946.09375
496725.5,254617.09375
390340.3125,190644.40625
512478.8125,146598.40625
374741.0,231857.796875
480987.90625,281888.1875
405788.09375,274255.1875
458689.40625,288780.3125
341483.40625,186100.59375
328127.8125,132259.40625
483126.0,311281.6875
311452.90625,67465.796875
355527.5,156970.5
495826.09375,253637.203125
331834.3125,148960.90625
337007.59375,145773.59375
418052.8125,208777.796875
421136.6875,287007.0
463884.90625,188472.59375
308559.90625,47793.3984375
420527.3125,286484.09375
263744.0,106042.0
365485.59375,216146.09375
311086.3125,62878.6015625
304399.40625,48678.69921875
505599.8125,345153.5
440972.59375,253642.09375
534842.5,277174.59375
548204.625,241681.59375
338508.6875,155181.59375
444829.0,306808.09375
553406.0,206579.703125
523691.8125,177934.703125
292423.3125,137112.90625
563270.125,211030.09375
257927.203125,111084.5
428539.90625,254082.796875
368561.5,235771.09375
529411.875,241751.5
318592.59375,87518.3984375
383182.8125,138127.796875
481116.5,307803.59375
399210.40625,230022.59375
302647.5,61300.0
371836.09375,221666.0
296659.09375,29386.099609375
508743.0,252993.5
304935.1875,25786.30078125
485636.40625,179221.703125
359687.59375,14451.5
398676.09375,91661.6015625
309695.5,103162.6015625
280838.8125,140173.90625
398349.90625,281231.8125
310661.59375,105500.703125
337259.8125,90496.8984375
421884.3125,178398.703125
332809.6875,155585.796875
392278.8125,196273.796875
512739.40625,238806.796875
488959.6875,251269.40625
291885.5,42835.5
332640.09375,89320.1015625
400759.1875,236956.796875
389234.1875,240476.296875
557369.125,34361.5
368486.8125,115768.3984375
356459.59375,149378.5
435439.5,246062.90625
330375.59375,168366.09375
329532.90625,104014.296875
378623.5,222888.0
318039.09375,127613.703125
252816.796875,27045.400390625
441010.59375,210261.09375
286588.8125,26382.900390625
343867.3125,93463.296875
385753.1875,212894.59375
502044.90625,311420.0
471087.59375,240083.0
487201.8125,223296.296875
319724.5,13791.099609375
489956.90625,250332.90625
432136.90625,234775.40625
422561.1875,275180.40625
566758.125,45534.5
321219.1875,15462.2998046875
516709.3125,338853.40625
368191.59375,212532.59375
508468.8125,348926.8125
416738.90625,171087.796875
493932.6875,157718.09375
286182.0,52911.19921875
457340.90625,265575.0
289295.5,13531.7998046875
497741.90625,279553.3125
522394.1875,266553.59375
401744.90625,288139.3125
499998.40625,282821.40625
297178.3125,24989.19921875
562725.8125,23618.099609375
404373.1875,246714.59375
473419.0,305818.0
317455.09375,13909.0
509926.8125,171715.59375
295948.59375,56509.69921875
568225.8125,302166.90625
359711.09375,209579.0
511250.09375,293507.0
325685.6875,116269.3984375
291715.59375,43788.1015625
311018.59375,33185.5
322747.1875,15558.0
392541.3125,262482.5
552931.5,202653.09375
433209.1875,320195.5
542255.1875,291525.59375
324460.3125,103151.203125
503986.59375,252983.90625
323148.90625,209327.90625
294340.40625,12688.2998046875
437048.5,256934.5
329380.5,26327.099609375
254110.203125,159065.09375
279048.0,12450.2001953125
466591.1875,279217.3125
545780.125,200178.0
572983.8125,25558.80078125
429980.40625,266292.3125
516375.40625,253588.90625
473837.90625,227425.09375
297177.90625,68600.8984375
320900.5,140791.5
305806.09375,15440.0
336447.59375,173707.59375
540587.5,182895.59375
362021.09375,201340.203125
518721.09375,229609.59375
373691.1875,154154.5
550596.8125,234871.796875
328384.5,113466.6015625
287153.40625,20586.0
321785.0,97070.0
248624.0,150240.09375
248326.5,109941.296875
315360.40625,55195.80078125
442999.8125,298727.1875
538873.625,74558.8984375
355546.1875,217676.796875
480262.59375,268228.5
458808.8125,236703.796875
365481.1875,201010.0
323427.5,115772.1015625
547965.8125,294466.40625
309415.0,95775.703125
552497.8125,247653.703125
472645.90625,342140.3125
413569.5,266129.5
363334.90625,173474.90625
475881.3125,181773.796875
371532.8125,210430.796875
312011.40625,52927.30078125
515651.90625,300484.90625
375030.90625,245688.59375
294013.40625,80046.8984375
468220.3125,326519.59375
527214.1875,302690.40625
505779.1875,197499.09375
377512.8125,233906.09375
360116.0,240387.5
334314.09375,159816.703125
416130.40625,250232.796875
454894.0,258442.59375
484704.5,297999.6875
397364.90625,321037.8125
319665.09375,112469.3984375
377010.5,227838.5
403699.90625,232949.40625
513669.90625,236579.09375
541546.6875,198943.09375
286848.09375,53137.5
310430.6875,44826.80078125
339248.0,208480.5
489387.59375,286247.8125
293725.09375,30007.400390625
494423.5,238428.296875
367057.5,170670.40625
332693.8125,119308.8984375
296520.8125,182188.203125
479677.6875,307110.3125
289898.40625,119257.3984375
337866.0,103007.0
334754.40625,119371.296875
382091.09375,213354.90625
310718.0,26614.19921875
542582.125,124986.796875
546344.1875,214212.09375
361298.0,202751.0
340733.3125,135504.203125
366607.40625,176194.5
528409.1875,188833.296875
306289.09375,73666.0
485282.0,273997.5
381611.0,177068.296875
537715.625,61863.6015625
291587.59375,15233.599609375
490855.6875,230470.59375
270463.40625,54969.8984375
514836.59375,204622.796875
316605.59375,133052.90625
412361.09375,266839.8125
287225.0,54862.80078125
501421.8125,214664.40625
552604.5,292212.6875
395645.3125,134637.203125
310114.40625,17148.5
378126.6875,190254.296875
538096.875,283613.90625
359452.09375,183249.0
340907.3125,155842.59375
385102.6875,216109.59375
336929.3125,162447.796875
419645.5,353811.1875
490581.3125,275737.6875
338615.1875,174302.09375
326182.6875,126918.203125
439199.6875,197454.796875
399669.40625,283298.8125
477155.09375,237252.90625
524673.125,238766.0
314947.59375,84087.796875
297355.5,32468.80078125
388344.3125,201713.296875
494868.5,294432.5
327367.90625,161617.5
301577.6875,58107.80078125
324799.1875,152422.703125
501803.6875,67672.796875
315807.0,41558.69921875
301451.0,32811.8984375
298708.1875,59780.6015625
414210.0,281531.5
360933.90625,151839.5
361191.0,159462.703125
289260.1875,81748.296875
364266.90625,227916.90625
307019.1875,21018.30078125
505936.0,227339.90625
390745.0,254042.40625
471770.59375,224111.703125
332357.09375,148180.09375
451448.5,323562.0
357954.09375,307225.40625
366222.5,206791.796875
443623.5,255760.0
361611.3125,218826.796875
415727.59375,283931.0
310340.0,130612.796875
388079.09375,239960.796875
527371.6875,241407.09375
360798.3125,165293.90625
557335.6875,246726.09375
462630.5,268779.5
519584.90625,223525.0
425275.5,302865.1875
431687.40625,293163.40625
303302.1875,43514.80078125
288917.1875,105781.203125
302730.1875,12946.599609375
292956.0,34429.30078125
346394.3125,228752.40625
375904.3125,186307.703125
320200.59375,125388.703125
352736.8125,189149.203125
527748.625,201392.796875
422104.40625,284779.90625
245586.296875,27775.5
301526.59375,40459.19921875
434589.40625,262911.90625
411459.59375,15840.7998046875
359929.90625,51041.8984375
409768.40625,204372.796875
289317.6875,15649.2998046875
331598.90625,160383.296875
503223.0,207412.5
316642.40625,145592.796875
381719.3125,240128.59375
309724.09375,87935.5
337398.09375,163766.296875
485684.09375,209194.09375
328474.1875,143375.09375
374416.09375,218421.40625
327645.59375,131902.0
349925.5,170579.796875
336231.0,193073.203125
518508.59375,266471.09375
420158.0,243523.296875
319139.0,93385.8984375
530288.875,289393.0
443130.6875,175516.796875
514070.09375,254483.796875
338145.6875,207442.703125
517339.0,221857.40625
286107.3125,45425.19921875
378583.40625,182294.0
397016.3125,196853.203125
409614.8125,217044.90625
516422.0,191425.5
357461.59375,210916.5
367808.5,187112.59375
444287.09375,209337.203125
431685.59375,221066.90625
391733.3125,189944.296875
300405.3125,26889.900390625
460533.40625,285009.8125
501864.3125,217914.796875
408634.8125,233769.59375
339710.5,249425.796875
329034.5,37537.8984375
360547.6875,198244.09375
388105.8125,206958.40625
457873.1875,226894.59375
302232.0,93876.5
269744.40625,34975.0
427259.0,114430.203125
521874.8125,228136.203125
411842.1875,244611.796875
251359.703125,17890.099609375
320276.6875,127757.203125
513848.59375,269004.1875
293255.5,43673.3984375
295048.09375,49637.5
411624.8125,153011.703125
427263.0,233718.703125
378508.59375,258932.296875
311431.5,15349.5
367296.59375,182655.5
575150.0,129267.296875
380048.5,204288.203125
317393.59375,79051.296875
540858.1875,237592.09375
294035.8125,97196.3984375
449378.0,299566.0
445128.09375,229637.796875
348561.1875,204059.203125
417683.09375,151268.203125
281077.5,38849.8984375
366582.09375,252834.203125
324700.1875,103719.0
467559.40625,283145.6875
433202.3125,266473.3125
489644.1875,320091.0
498346.5,232330.40625
279508.90625,150384.5
294225.8125,22365.400390625
266412.6875,22852.69921875
536664.625,118812.0
347029.0,152006.90625
317767.0,147605.296875
474870.1875,271808.0
427242.8125,223103.796875
537125.875,186240.59375
485616.3125,254786.40625
270308.5,44468.3984375
539527.5,240810.40625
327593.90625,126509.6015625
450573.3125,219296.09375
523733.6875,211972.703125
539145.1875,57889.30078125
270197.0,94630.8984375
286734.40625,34197.30078125
510671.1875,270105.5
371543.90625,165197.703125
374916.3125,236684.796875
282014.6875,21252.0
288802.5,23377.900390625
296489.40625,45515.5
522465.0,230062.90625
389872.8125,212387.90625
510502.5,333858.5
258472.5,22985.400390625
349087.1875,184886.5
531654.6875,241621.0
503743.3125,324847.3125
465965.59375,241388.296875
353073.40625,221938.0
459663.3125,273059.90625
389123.0,154135.40625
338742.5,130495.0
316015.5,30376.900390625
308414.90625,72701.1015625
486165.40625,220871.703125
322146.8125,77235.8984375
306798.59375,25638.19921875
466733.1875,317804.8125
408387.0,224868.40625
297960.0,17014.80078125
388587.8125,254541.796875
298236.6875,40879.0
342329.8125,140362.59375
374185.40625,217455.59375
299080.6875,15246.2998046875
340129.5,145806.90625
375606.5,224441.296875
378604.40625,181044.203125
444126.5,359745.40625
341290.3125,210565.90625
361413.5,151715.0
400756.40625,279794.6875
318347.1875,99887.203125
346404.5,188317.796875
298424.1875,35819.6015625
511804.6875,192419.703125
536066.375,190491.796875
328100.5,128716.296875
313238.3125,30825.400390625
397557.3125,296162.40625
573889.875,77370.1015625
300375.1875,111331.296875
523007.40625,315942.6875
533297.8125,316952.3125
292206.3125,22239.900390625
313615.0,159832.40625
515123.90625,60514.1015625
303071.90625,80806.5
485468.0,23869.400390625
443742.6875,260907.0
297871.90625,94191.203125
398560.3125,176437.796875
462271.09375,233004.296875
293931.90625,186880.0
448722.3125,287778.90625
572374.5,197190.90625
314636.40625,71113.203125
298086.5,23833.400390625
311633.1875,26218.19921875
346574.6875,107664.3984375
342131.1875,139674.796875
365980.40625,204320.203125
526971.3125,243153.40625
478239.5,270304.90625
474453.0,205270.40625
381699.40625,225026.203125
413897.8125,251822.90625
315542.0,41553.3984375
349521.5,177957.90625
506063.3125,256454.09375
369162.59375,160299.0
309523.90625,124080.0
343103.5,147730.90625
341533.8125,203457.90625
341652.59375,193400.09375
426516.0,168392.796875
474665.09375,261111.703125
455400.6875,263829.1875
306114.3125,88736.296875
296663.0,149271.59375
378251.59375,201536.203125
354019.6875,160329.296875
426829.1875,231693.59375
317943.40625,232033.0
272185.1875,21861.5
260328.40625,144344.0
525678.5,290384.40625
437280.8125,266601.90625
537079.125,297546.59375
326098.1875,92311.0
332003.5,140672.90625
457707.90625,249555.59375
316281.40625,59468.30078125
317390.8125,93957.296875
395013.40625,226151.5
263669.0,21338.900390625
397078.3125,230963.90625
558600.8125,177521.59375
549336.0,33788.8984375
296094.40625,31115.599609375
287380.59375,26176.599609375
275873.5,32754.900390625
331596.40625,181086.796875
503356.1875,243028.5
403670.90625,239753.703125
447864.6875,259441.5
461121.6875,317097.0
420927.5,258717.40625
491254.0,231565.0
253322.40625,21534.099609375
562317.8125,91349.703125
379876.5,223675.203125
314353.1875,118761.0
413865.5,229923.90625
364210.40625,201651.203125
474901.40625,142172.296875
448627.1875,235301.40625
358961.0,213287.0
279555.5,75257.296875
322442.5,14277.2001953125
409025.40625,189258.203125
335847.1875,131837.703125
392856.0,228999.59375
303177.90625,26398.30078125
289655.5,49061.69921875
400822.0,227033.296875
316879.59375,40482.69921875
301668.59375,83986.203125
349029.1875,174251.5
470481.8125,238644.40625
371674.8125,203622.703125
548245.0,217652.90625
418704.5,198515.796875
412515.8125,235040.203125
487948.0,216461.796875
346136.3125,153860.703125
415479.6875,225365.203125
382204.5,212121.203125
445413.59375,306076.0
483239.1875,191902.0
360260.5,151319.796875
425658.3125,273811.0
387896.90625,190444.5
366158.40625,168717.296875
263452.1875,26928.900390625
417399.09375,261263.296875
288481.5,148383.0
352068.5,210760.796875
318877.59375,117264.6015625
525386.3125,293978.6875
408126.0,234068.203125
260469.59375,171167.5
316986.6875,22466.0
336701.40625,116682.8984375
553538.0,203003.796875
420061.3125,197221.703125
428661.90625,254411.296875
314171.5,110855.1015625
338014.90625,142375.5
383011.0,223634.296875
315688.0,226692.703125
442960.59375,244908.09375
446988.59375,261765.703125
347665.09375,140903.0
404977.0,174848.90625
438015.5,271024.1875
327824.0,117829.703125
404949.09375,242823.5
342846.1875,190709.203125
295703.0,24628.30078125
434033.5,245275.59375
321676.90625,92019.796875
522284.3125,67860.703125
413207.6875,265833.6875
475298.0,262870.1875
495167.59375,289118.0
349861.6875,193020.703125
243101.203125,12364.5
550791.3125,236312.40625
267401.5,144414.796875
336031.90625,132881.5
299365.40625,33286.19921875
459718.3125,235681.0
290975.90625,98584.796875
444489.90625,295253.0
432851.6875,232844.90625
320517.5,107145.296875
272875.1875,15059.5
517617.59375,192293.0
450897.40625,213163.0
581953.5,24812.099609375
518495.40625,315796.5
374509.40625,94217.8984375
329138.6875,165518.203125
322914.0,37040.69921875
405563.59375,136975.5
338509.8125,146083.40625
364650.8125,191352.203125
328255.0,48345.80078125
336084.5,91527.1015625
312114.90625,56018.0
303191.40625,53379.30078125
295930.1875,76357.8984375
287988.09375,110946.296875
318908.5,32777.19921875
392507.5,189082.703125
307663.1875,54684.19921875
335235.1875,110337.0
456534.3125,177900.203125
537034.5,219152.296875
519287.90625,293386.3125
377944.6875,234801.40625
560813.625,316845.8125
306209.5,61324.0
334665.09375,205990.59375
287712.5,147043.0
355591.5,211827.796875
376459.1875,207373.5
313491.8125,155833.203125
352882.6875,181146.703125
446763.0,264528.1875
510627.09375,292785.5
447688.1875,210575.203125
407881.8125,265920.1875
496608.40625,290755.0
426019.3125,246295.703125
352301.6875,196644.203125
343164.8125,158404.40625
299984.8125,39694.69921875
397474.5,242570.40625
527395.375,259260.5
310399.1875,110960.3984375
537788.8125,235006.90625
297699.5,107228.5
487087.59375,227325.09375
402544.5,263765.0
439389.6875,177210.5
400905.40625,225456.203125
538583.6875,41399.19921875
451184.1875,186563.0
323946.40625,97992.203125
318683.1875,58092.19921875
531050.0,29982.19921875
323209.40625,56425.19921875
367214.09375,233988.0
470317.6875,237009.5
580220.375,38075.8984375
533027.375,164664.5
464142.90625,274362.1875
557747.875,62292.0
396077.90625,206241.296875
347850.3125,146360.203125
293776.59375,16255.5
334727.8125,198079.203125
304078.5,37849.80078125
393506.3125,248941.5
372794.90625,184439.5
292874.40625,37793.80078125
469497.1875,207242.40625
346360.5,177328.703125
325723.8125,61097.19921875
376073.6875,224164.5
364475.6875,213074.0
348440.8125,197771.09375
304936.09375,74025.1015625
304456.90625,56133.30078125
561550.375,20841.400390625
334609.40625,144201.5
253411.59375,33720.3984375
322815.8125,89495.796875
343381.3125,167593.0
358969.8125,145470.703125
296826.3125,21897.599609375
449335.59375,260285.09375
366602.59375,191923.296875
285552.90625,60470.30078125
286283.1875,19982.400390625
319523.3125,64204.3984375
307796.1875,15192.900390625
