Propidium Iodide PE-A,Alexa-647 APC-A
306047.90625,106975.703125
274243.1875,4564.2001953125
403164.40625,119484.5
285932.90625,5471.10009765625
291145.1875,5930.2001953125
319619.6875,46659.0
273504.90625,4668.2001953125
322271.3125,12408.2998046875
328818.3125,30533.900390625
313000.3125,17911.599609375
355800.6875,61647.5
307553.40625,9826.900390625
295239.09375,6775.7998046875
530391.375,81627.3984375
299702.8125,6195.7998046875
268760.40625,6021.60009765625
285088.59375,6785.5
563237.1875,9966.099609375
344610.3125,104133.0
438965.40625,133417.5
475047.09375,109020.8984375
297089.6875,6874.39990234375
308754.59375,12590.900390625
318181.40625,33915.3984375
291615.6875,6253.39990234375
593213.125,12870.099609375
513067.5,89913.6015625
253964.203125,5617.39990234375
524078.3125,9965.400390625
281458.40625,40020.3984375
276181.40625,5941.2001953125
285495.90625,82907.1015625
297153.1875,6629.7001953125
299868.1875,17751.0
570572.5,19052.30078125
506406.3125,46045.0
418934.6875,8916.900390625
495724.8125,148656.796875
257943.5,3851.89990234375
293732.90625,5659.89990234375
302415.59375,66847.296875
425163.1875,103647.1015625
553727.375,11524.5
556692.125,11656.900390625
274047.40625,5451.0
286061.59375,6006.39990234375
554100.3125,13318.2998046875
487178.1875,208396.90625
430578.40625,134121.40625
288798.6875,5457.39990234375
365822.09375,145880.09375
271420.5,4408.60009765625
310657.90625,25633.5
293391.6875,6149.89990234375
293067.0,8082.2998046875
283606.3125,5475.89990234375
316528.90625,32110.400390625
537840.875,10997.2001953125
297740.1875,22096.69921875
294404.40625,7610.60009765625
300456.1875,6270.7001953125
292707.6875,7280.5
284538.5,7324.7998046875
292412.0,6336.2998046875
552005.6875,21106.400390625
307078.90625,32852.3984375
307283.8125,42480.30078125
265670.3125,7548.39990234375
556030.3125,14383.599609375
495893.1875,9334.0
312235.40625,33886.8984375
448583.59375,74389.796875
329240.90625,65080.8984375
324247.3125,57034.30078125
516612.3125,13271.099609375
321356.1875,72821.296875
299646.3125,8519.400390625
493662.0,162712.40625
556038.6875,11876.599609375
254851.796875,5411.0
532674.125,10057.400390625
302988.59375,34287.8984375
489606.6875,62016.8984375
497559.6875,10242.099609375
280767.40625,5610.39990234375
365557.59375,115422.6015625
553274.5,16496.900390625
421776.0,122274.1015625
240586.203125,6540.7001953125
533287.1875,9878.900390625
413685.3125,144098.90625
362623.40625,100130.3984375
492638.40625,184503.90625
538967.375,45640.19921875
554142.1875,12596.7001953125
414437.40625,101570.0
332331.6875,160907.0
283531.40625,5871.10009765625
338611.1875,48863.69921875
260181.203125,10959.0
279476.5,6694.7998046875
449289.6875,138201.40625
286607.40625,6243.7001953125
286154.90625,29380.900390625
283000.3125,9006.2998046875
484167.8125,144187.90625
251130.703125,4690.5
338033.59375,68911.296875
551728.3125,89974.6015625
340063.90625,57289.1015625
357460.09375,75916.0
314946.6875,82666.6015625
291691.8125,18239.5
275095.90625,12223.5
502079.59375,208320.90625
277281.90625,5575.5
506941.8125,78754.796875
282267.6875,6447.89990234375
366640.6875,135861.59375
262794.40625,6271.89990234375
293942.5,5901.39990234375
307537.1875,14810.7001953125
378861.90625,93348.5
282745.6875,7004.89990234375
364520.0,78966.296875
297052.40625,7389.39990234375
281451.90625,5597.39990234375
289470.40625,42598.69921875
456305.90625,140007.09375
388480.1875,119888.703125
330648.0,7612.2998046875
349173.0,210788.296875
360159.6875,233964.40625
535179.375,119856.703125
274828.6875,7878.10009765625
410935.3125,67210.5
583945.875,13592.5
324541.09375,17697.900390625
301132.3125,5490.7998046875
300124.6875,49456.8984375
414317.6875,7382.89990234375
334666.59375,73420.3984375
567202.1875,11153.099609375
262320.90625,5638.39990234375
561680.6875,10753.900390625
556466.125,11042.599609375
542487.5,10072.599609375
298709.1875,34733.69921875
531202.0,11750.2998046875
279969.3125,5733.39990234375
276263.40625,5918.89990234375
253782.90625,4703.39990234375
245999.40625,8631.2001953125
313431.1875,93836.203125
305520.40625,7590.5
338450.6875,63479.0
609384.375,17702.099609375
483669.6875,164199.203125
296980.1875,6029.0
285450.0,11122.7998046875
504100.3125,70386.0
562105.875,12741.2001953125
261710.296875,5832.2998046875
363054.3125,10112.099609375
305243.1875,29329.5
296250.3125,9785.2998046875
288731.8125,5660.10009765625
288052.90625,7148.10009765625
524643.8125,13995.900390625
303664.90625,16002.400390625
352016.40625,100257.1015625
292602.0,7274.60009765625
440687.6875,152009.5
276443.3125,6528.89990234375
523127.90625,73404.203125
289832.5,5804.2001953125
285711.8125,7807.0
289537.5,5754.7998046875
451216.59375,119152.5
309847.8125,13629.5
277509.40625,6428.0
319580.09375,32752.400390625
429055.3125,72376.796875
278039.6875,5277.89990234375
542938.6875,58556.3984375
446031.5,209179.09375
360767.1875,85146.703125
570013.8125,11380.400390625
283180.90625,5231.39990234375
574306.875,13369.900390625
347744.6875,108005.703125
493341.90625,331547.0
402854.6875,124356.203125
354367.6875,94242.0
349555.5,66489.296875
384605.1875,101370.8984375
574888.875,14609.7001953125
291854.3125,13822.7998046875
250435.296875,4388.89990234375
276450.5,5534.89990234375
365832.1875,83386.0
239812.09375,5848.2998046875
297492.90625,5991.39990234375
269919.3125,22569.80078125
292763.3125,5478.10009765625
288798.40625,7383.60009765625
295182.1875,6249.2998046875
272976.0,5571.39990234375
404431.09375,181633.90625
515375.59375,107096.0
292999.40625,10041.5
280092.59375,5287.39990234375
413676.8125,157930.796875
537779.6875,12073.900390625
543464.625,76664.3984375
340854.1875,40767.6015625
544387.375,241839.90625
438349.6875,145421.40625
341690.59375,9270.599609375
326939.5,52992.8984375
347522.59375,74969.1015625
360452.1875,107087.703125
276855.90625,6735.5
561771.6875,12617.900390625
562922.5,20716.30078125
252253.296875,6419.89990234375
313420.40625,10487.900390625
334925.90625,69747.5
282373.6875,5696.2001953125
298679.6875,6977.5
350284.0,74652.296875
322194.5,64382.80078125
524595.1875,40242.8984375
317594.40625,134083.40625
275393.3125,6284.7998046875
300251.8125,10270.400390625
379023.3125,96312.6015625
354489.1875,68178.0
283067.90625,5744.39990234375
540729.125,8808.0
425264.09375,26198.400390625
544942.6875,141180.90625
315509.6875,9430.400390625
375228.59375,111124.3984375
234194.703125,4861.10009765625
287769.40625,5335.89990234375
300934.6875,9240.400390625
281671.59375,8341.599609375
441852.0,128500.8984375
354226.59375,110079.6015625
315051.6875,28113.19921875
443195.6875,95509.1015625
502904.40625,114528.5
446471.59375,109408.8984375
261267.90625,5469.5
355103.90625,56196.3984375
245128.0,4471.89990234375
300234.09375,11532.599609375
283889.5,6431.60009765625
311378.40625,11223.5
259169.203125,6339.89990234375
287666.5,6832.2998046875
267998.3125,4431.39990234375
486778.40625,124588.8984375
342841.90625,14897.400390625
281288.40625,5616.7001953125
357480.6875,88514.203125
286039.40625,6781.5
296829.6875,7136.5
357441.40625,96324.1015625
455764.0,114545.296875
320807.09375,11116.0
462096.6875,168818.59375
345244.8125,100770.5
293546.09375,7215.89990234375
296679.90625,8160.0
444377.59375,132829.90625
287523.8125,6447.7998046875
251793.203125,6300.89990234375
537554.1875,55695.3984375
509030.59375,104382.8984375
560191.1875,10771.599609375
313908.90625,85720.3984375
385620.6875,89357.8984375
563756.625,12374.099609375
301992.5,8544.400390625
252406.09375,9062.099609375
559276.1875,8780.400390625
521344.0,78950.296875
271972.8125,5530.89990234375
274273.6875,5608.7001953125
307025.6875,6703.0
298460.90625,8211.099609375
288593.6875,6298.2001953125
295836.5,5331.2998046875
498458.0,11499.2998046875
543841.6875,75201.3984375
339941.8125,82451.296875
306316.1875,36165.6015625
525958.3125,65899.5
310418.40625,56323.5
304752.59375,5988.39990234375
287169.09375,5100.89990234375
296637.6875,7095.89990234375
292458.59375,5684.39990234375
