Propidium Iodide PE-A,Alexa-647 APC-A
571881.8125,15009.2998046875
393903.8125,284324.8125
324961.3125,217502.296875
305531.90625,11188.2998046875
588164.1875,14367.2001953125
303494.8125,10894.900390625
353248.90625,87117.1015625
577115.3125,13464.7998046875
570287.8125,15677.7998046875
500860.40625,15001.7998046875
314987.5,47494.69921875
325025.40625,76284.6015625
253436.796875,25520.30078125
572957.3125,13855.7998046875
561508.8125,14225.7998046875
387989.90625,252417.796875
363448.8125,237619.90625
469240.90625,344447.09375
570823.3125,12139.2998046875
582305.8125,16276.2998046875
573312.8125,14080.7998046875
591522.875,16121.7998046875
590477.6875,15611.2001953125
280385.3125,127532.296875
580613.5,14207.400390625
589787.6875,13533.5
352996.0,187405.296875
305757.3125,9282.400390625
294342.40625,74096.6015625
296563.8125,8807.2998046875
315623.3125,8759.2998046875
601979.3125,13865.7998046875
299225.0,6989.2001953125
390387.3125,272953.90625
552628.875,119065.6015625
459059.3125,332750.8125
315675.3125,201405.296875
306120.3125,7045.7998046875
312832.90625,8817.2998046875
519207.6875,9214.2001953125
317053.0,12114.400390625
581713.0,15174.2001953125
312921.1875,9713.5
303452.90625,12007.599609375
450182.8125,249396.796875
414834.8125,151412.296875
287720.3125,7344.89990234375
602762.8125,15778.2998046875
564564.8125,14710.7998046875
287522.90625,6048.2998046875
307757.6875,7885.7001953125
406479.8125,235320.796875
314360.5,10490.400390625
346432.5,91582.203125
591999.1875,16018.0
293303.1875,6868.60009765625
540430.375,12044.2001953125
293985.0,7488.2001953125
323001.1875,95722.5
279159.1875,5433.10009765625
255942.5,6760.2001953125
311233.59375,22182.599609375
313170.0,11173.2001953125
364784.0,128085.203125
428746.6875,318694.40625
376851.40625,193142.203125
304206.0,6966.2001953125
261100.203125,7909.0
559405.625,14596.900390625
304759.3125,14374.400390625
309659.59375,6201.39990234375
433382.1875,267608.1875
431288.5,253489.40625
345542.8125,255842.703125
566298.6875,13686.2001953125
308468.3125,6772.7001953125
565787.1875,14193.7998046875
316480.3125,9001.5
605139.0,14965.0
300993.59375,10326.0
368664.5,259665.5
398300.09375,289915.90625
564316.0,14557.900390625
516403.59375,269898.40625
440922.3125,284164.40625
322522.8125,20310.69921875
541026.1875,250972.90625
346392.59375,141014.90625
589316.375,11129.900390625
367347.09375,103115.796875
417876.3125,193309.5
584468.5,30785.0
362751.40625,157048.203125
302216.3125,53778.8984375
356218.6875,244798.703125
325046.59375,117346.8984375
307130.8125,19852.900390625
595010.0,13841.900390625
293627.8125,7275.2001953125
312136.1875,14421.7001953125
542890.3125,392037.6875
249733.59375,38513.3984375
299651.40625,8423.400390625
477294.59375,321798.3125
553005.3125,391890.5
566432.5,188216.0
279304.5,12507.0
318315.1875,70159.8984375
302039.8125,7962.39990234375
505432.6875,286060.90625
431359.09375,285740.90625
583130.1875,15407.2001953125
413335.8125,250815.703125
313306.6875,6984.89990234375
301684.6875,6901.7001953125
354788.90625,223128.90625
281674.59375,5616.7998046875
573132.3125,15024.5
268194.0,5883.5
324779.90625,10152.2001953125
248939.59375,14937.5
408321.5,275413.0
458850.40625,19688.900390625
563590.125,12778.900390625
299484.6875,7090.7001953125
475350.59375,341991.90625
373337.3125,182447.90625
535734.6875,249755.703125
554598.3125,12655.2001953125
288987.1875,9063.400390625
265949.6875,12852.2998046875
587861.125,20726.400390625
271588.40625,5572.89990234375
520871.59375,297376.8125
595859.3125,17863.0
556679.5,14053.5
298873.40625,7884.7001953125
467274.09375,294604.5
404689.0,10853.5
471326.40625,294840.40625
343566.6875,139736.40625
317010.3125,38320.3984375
292653.09375,10672.900390625
471140.8125,249749.40625
290585.0,19368.400390625
