DNA content,Total MTBP (GFP)
1551.33645174172,17949.099609375
2092.08038467193,89294.5
1162.96360851016,17628.0
1297.25241359494,19519.19921875
1005.81079995761,13366.0
1150.55620966927,13291.5
1922.50346382568,22712.69921875
1370.11660538691,25865.69921875
1666.37459043699,24635.80078125
1215.15337057777,13596.099609375
1485.73447804925,57106.0
1858.68570693404,99463.296875
1074.2237535696,14459.599609375
1260.54944834013,16040.7998046875
1241.07771868122,12907.7001953125
1129.97169832112,14568.2001953125
1052.53749141107,23920.30078125
1088.94373716668,11539.7001953125
1623.96821511637,24050.80078125
1855.52162746779,37118.30078125
1158.8867516735,13158.7998046875
1000.20499645632,11171.099609375
1409.71300359518,14100.7001953125
2240.41562120486,38204.30078125
1148.45789137832,14804.2001953125
1082.18849380294,13904.099609375
1248.7222291584,20206.0
979.169110458809,14574.5
2266.67356982675,102315.203125
1112.07627010987,21257.5
2439.64844705581,69681.0
1105.6022584457,17836.19921875
1463.25020422973,31539.80078125
1447.86101398144,77379.703125
1197.42273701139,14334.7001953125
1020.82739163088,11381.7998046875
1651.51733368068,22624.80078125
1829.10490104404,24401.099609375
1379.98601070445,15458.7998046875
1640.60679167501,24690.30078125
2132.36738275103,21041.69921875
1109.65382225708,14494.2998046875
1193.54588449356,14652.2001953125
1085.73976825969,17136.599609375
999.731894318285,10683.5
1909.56591426112,24172.30078125
1099.25560329208,13186.099609375
1495.96400256371,47191.80078125
1180.95207494215,16573.30078125
1465.68045169384,20193.099609375
1057.70395394905,12917.2001953125
1139.84288640697,25956.69921875
1757.30858746471,21314.80078125
913.394208241088,30282.80078125
2014.99883161653,24768.599609375
1935.69416648907,27559.5
1316.8521683025,18349.69921875
2104.73224561616,29705.5
1851.27083929871,82934.5
1283.85847534517,14325.5
1229.87870247976,15403.0
1275.96359734464,13613.2001953125
1332.18430996514,22097.69921875
2072.09510631915,20638.30078125
982.608404781613,11812.7998046875
1031.32466565963,11834.2998046875
2074.76613892699,20298.30078125
2301.94675490369,25878.599609375
1232.96044033507,34450.69921875
1213.7561259214,21243.5
1144.59039839408,13740.2001953125
964.501495680582,8297.7998046875
1665.79340797067,23397.099609375
1054.89642814312,12015.2998046875
1208.38954764157,45105.19921875
1024.22211674614,14988.2001953125
1531.6950248251,19601.900390625
1101.94724915841,18776.400390625
2097.15837733294,32646.30078125
1875.85621698466,20738.0
1170.14671626628,14576.2001953125
2142.91780555977,53663.5
1170.28287519531,13659.5
1107.96019237058,8262.400390625
2186.74293017939,159243.40625
981.592561118769,17495.19921875
1117.43237462593,8996.900390625
1838.09941281758,20470.0
1683.67100849891,31596.19921875
1158.37754847736,17180.80078125
1930.46419283035,34715.30078125
983.68486256671,28458.599609375
1017.9663827759,9769.7998046875
1185.65033795493,12341.2001953125
1121.38477195053,15623.2001953125
1940.75500000518,16368.2998046875
1747.70626312335,17340.900390625
1308.6671447609,13938.0
1111.71793368125,15473.7001953125
1620.85728443012,31744.400390625
1099.35900385357,12758.2998046875
1044.59559289659,37001.80078125
1166.30485057637,23266.5
1088.92624375273,13372.2001953125
1929.63319995577,20925.19921875
1149.43562836871,9955.099609375
1119.57637635461,11783.900390625
1061.16998979638,15256.599609375
1124.80412155296,14103.900390625
1970.62082597739,29685.80078125
1093.95365036318,11057.2998046875
915.692920831446,11114.0
1191.26895510339,79060.703125
1047.23943828783,13455.7998046875
879.190739856604,10230.0
1136.14219368195,12018.400390625
1210.25220624767,15111.400390625
1245.96183528944,13261.2998046875
1399.92772265687,16152.0
994.823933184036,34233.6015625
1240.40672926172,17137.30078125
1979.11772254875,26751.400390625
1196.11775061463,95186.796875
973.657125139382,7865.7001953125
1767.94703445835,16435.900390625
1364.49731970033,19621.5
1232.50761718647,17558.900390625
1380.32295391345,72578.1015625
1787.38634001878,22529.19921875
2129.9441549371,28349.400390625
1147.20215395589,13791.7001953125
1239.82443256521,16227.900390625
1091.91772896278,14354.2998046875
982.388790011462,11888.099609375
884.793256378846,12710.5
1107.22858882882,22334.599609375
1546.77111639043,18116.599609375
1052.86841777705,10586.900390625
1055.11036033931,29848.30078125
1395.05786819506,19551.0
1359.46489905403,20925.80078125
1044.85621133768,18338.80078125
2095.32636005703,18522.099609375
2307.84392959928,38446.80078125
1534.25931418089,48756.0
1137.25709240855,15409.7001953125
1278.78538529699,15162.2001953125
1995.32018941162,19264.400390625
1790.54507118012,20174.599609375
1858.25639404241,41749.8984375
2030.39882989765,14850.2998046875
1159.49177866585,16767.30078125
1023.82667645225,11571.5
1898.1508488261,28942.19921875
946.557598456127,8576.7998046875
1287.78446541431,14556.5
1640.40422462675,14065.0
1265.27456430045,20884.400390625
1031.18204419551,13468.7001953125
2097.89443779546,24892.900390625
905.968254015386,11682.7998046875
1741.22445184786,20070.0
1760.91512773881,25085.599609375
1805.2715173123,26247.30078125
1049.50032276329,11311.900390625
1573.54083093789,21007.69921875
1137.70456725224,14604.900390625
965.401459403823,16689.5
1496.91889783525,17829.900390625
1180.68644246521,75141.703125
1823.49319212274,63641.3984375
2046.14869645796,16868.5
1834.22367452995,24530.099609375
1325.61547731194,29175.099609375
1722.72254814501,23942.599609375
1493.58333834299,24481.900390625
1762.41053607478,18233.80078125
1326.53260018008,19099.69921875
1110.48637505392,14738.7001953125
1017.40737349033,16572.5
1238.78296160803,17161.69921875
1991.96546516013,66780.3984375
1050.69299475705,49920.30078125
1070.55125086834,18244.80078125
1156.41193500185,28089.599609375
2528.96380188872,33835.0
1051.85001138477,12860.7001953125
988.814555508468,21744.69921875
1223.80057680156,14531.7998046875
1264.97962756956,14291.599609375
1178.74612201498,17860.900390625
989.902044172431,13655.400390625
871.529794484151,31392.30078125
1796.69773885793,22524.0
1065.47682374394,14099.7001953125
1381.9110662011,21113.0
1417.74181206436,23188.5
1081.44363092194,13977.400390625
1767.98670105306,17372.30078125
1029.541563089,11975.5
1107.91138908832,12677.0
1415.19535039159,17173.900390625
2329.38244483481,93403.6015625
1176.61883373912,15481.2001953125
1968.53855260114,23592.19921875
1307.79570533048,16516.80078125
1060.2562096188,12162.599609375
958.201972463932,46703.8984375
2004.11191129086,35458.6015625
1007.91156955499,15798.900390625
1113.41758041077,16876.30078125
1049.60194055648,19244.0
1457.22411310133,17586.69921875
2193.86442100609,25524.80078125
910.151352700514,11767.0
1137.20405505158,16604.0
1175.92533686981,14006.7998046875
1374.15390705187,49067.1015625
1818.6910828564,68706.5
1544.23457136634,17302.69921875
1014.85188655304,11955.2001953125
1024.34624198914,13270.2998046875
1186.41737401668,14308.099609375
1013.12371553069,16332.900390625
1221.462253328,21617.099609375
1328.95326526457,17266.400390625
1363.70933611103,25182.900390625
2310.55752580032,18326.30078125
1935.68413841737,17528.5
1953.04807882872,25130.30078125
1217.29024123325,16870.5
1014.96208391868,13135.400390625
1343.7716353873,19755.400390625
2186.92142985559,13581.7001953125
2289.82147914653,23465.900390625
1431.67771187781,43927.80078125
1524.41018785277,20648.80078125
906.41790160795,8823.900390625
1043.5534534013,12470.400390625
1127.02366808842,26089.400390625
1457.07725756249,54065.0
1034.47771424701,10666.2001953125
1135.2989442753,18878.400390625
1903.94373157605,19376.80078125
1494.45254931303,22300.30078125
1091.39437504324,22559.599609375
2088.60086663932,18997.80078125
2093.25344621437,21949.0
1162.1498862035,16495.19921875
1176.04979638186,19038.19921875
949.692485091436,9387.599609375
1899.42508246966,28865.400390625
1024.81834132,18293.900390625
1173.71904967358,11661.7001953125
946.904904005879,7400.39990234375
1893.52523362162,60870.30078125
1559.55467934294,20811.099609375
1983.99158823924,16222.2998046875
1116.72784687775,18191.0
1130.72224377609,15820.7998046875
1198.46810777423,13451.099609375
1950.63131354989,14052.900390625
1283.6487772237,16559.400390625
1295.03531836589,69552.796875
1369.03658206521,15561.7998046875
1088.34684405471,14327.0
2045.53765262259,86191.203125
1452.58033594477,18605.80078125
2423.26881759297,33251.5
1388.24992174341,16720.0
1131.46387538955,15110.7001953125
1037.97762269207,13301.900390625
2082.46546952944,23567.599609375
1387.52712062014,15739.2998046875
929.248366747035,9626.5
2028.12424039088,23946.19921875
1317.04292451077,23224.900390625
1257.95373769303,25190.099609375
1496.51565793003,22057.900390625
1261.74925140709,19778.900390625
1300.59075866266,15189.7998046875
1470.81125886578,22316.5
1940.86241179535,26543.19921875
1104.53905999985,16053.0
1335.50672154118,22934.0
1594.36178193204,21633.900390625
1923.0781837569,20174.30078125
1998.04002530172,16793.30078125
1184.93444505882,8721.099609375
994.546155598046,13862.2998046875
1471.84637871089,22455.5
1130.71611551005,14987.7001953125
2003.86321511279,21577.80078125
1889.28113083367,28235.900390625
1617.50857702164,13843.400390625
1766.76294203705,20112.900390625
1732.81936784403,21642.30078125
1916.54768062218,23821.30078125
1053.50731736713,11412.5
1927.39426581503,29020.5
1125.60603301961,45496.8984375
1861.854020475,23573.69921875
1151.33884495367,15642.900390625
1357.14418041745,16744.30078125
1095.78388487079,15885.7998046875
1798.84887165982,15527.5
992.840380602491,12374.900390625
1166.34730274655,12664.400390625
2303.80150247544,24066.80078125
1856.74070671701,18945.69921875
1069.06442210483,19969.900390625
1515.06458214684,23508.5
1009.39839831851,10419.099609375
1624.21891690878,20048.0
1212.64078150273,22167.400390625
2101.77574723403,26120.80078125
1177.48704190199,18556.30078125
1619.44499766621,18379.599609375
1182.54442130452,14846.2998046875
2067.91206334553,23683.19921875
1429.40078248764,22891.69921875
1893.77905525856,24228.80078125
1410.95525883233,13345.599609375
1654.28563858398,23652.900390625
1694.68918514079,22348.099609375
1767.10957904869,18975.400390625
1032.95946419218,14086.900390625
1023.19524220443,14836.7998046875
1390.14600725516,19422.19921875
1123.80900257162,9928.400390625
984.512735596756,9386.599609375
1052.46863198542,16362.599609375
1489.1231863215,16073.900390625
2127.41418387112,17360.5
1970.15039799181,24681.80078125
1015.30014135787,14561.2998046875
2139.23059502003,39243.30078125
1000.77336527546,32871.80078125
1500.13601465847,20895.80078125
1800.72824371874,88704.203125
1882.64678144538,28362.900390625
1778.13343826452,19258.5
1006.00612450966,13587.900390625
1275.27868004778,22769.69921875
1439.8567185764,15694.599609375
2182.41191743674,57633.30078125
1327.35412209805,50972.5
1754.53571421764,24918.80078125
1009.81913163768,14769.2998046875
1817.97864407388,26594.80078125
1593.19262019526,17611.19921875
1465.60847242366,22216.400390625
1454.37413512522,24012.099609375
1981.45827448269,24471.599609375
1042.66518909504,11200.599609375
1020.95073691274,22808.30078125
1176.0441138079,18580.900390625
1812.8375859842,25457.0
1393.57995327306,16215.2998046875
1035.72531778906,14128.7998046875
1089.90754627973,11856.7998046875
1987.51077286655,23294.30078125
1156.7249222618,16067.7998046875
1126.6582005866,13384.2001953125
1157.94611854838,13277.400390625
2066.10411344169,34314.80078125
1032.98977125331,14345.7001953125
1389.10453629798,11911.900390625
996.660853072776,14780.599609375
1923.60744309643,36652.6015625
1316.82642958515,13595.099609375
1203.473786896,14690.900390625
1089.58631371639,11067.5
1865.52407186984,27652.30078125
1439.5215581357,10723.7998046875
1248.6583837686,13523.7001953125
1176.90229389907,14906.400390625
1408.4746481637,24222.0
2268.00284644161,61002.8984375
955.537068122127,8441.7998046875
2135.70695347196,17786.80078125
1077.38248473094,17908.0
1224.02052584077,13790.2001953125
1931.37986719925,97504.8984375
1484.98604963164,18463.099609375
985.316764100769,12073.2998046875
2195.67526790842,32437.900390625
1809.45567451611,20319.5
1006.92781572157,9038.2998046875
1041.96144130799,15236.2998046875
1019.05855120665,8144.7998046875
1049.46611589651,12410.7998046875
1032.04523832253,11781.2998046875
1038.7374162576,11180.2001953125
1844.12650675315,23236.900390625
1074.07544953151,18393.5
1058.37850890516,12180.0
1088.50840743204,14914.2998046875
1129.0292824277,23905.30078125
1847.6033506333,37788.19921875
1560.66211272728,8619.2998046875
1153.41933556161,61043.0
971.810845717058,9434.2001953125
1619.39574869188,20924.69921875
1058.12290449992,15312.400390625
1556.64442151363,15012.599609375
1996.2534686175,37968.6015625
1816.67688894467,20139.30078125
1193.15980373325,24775.5
1008.40082803075,18445.80078125
971.790232458571,14088.7998046875
2289.77936124541,22118.0
1254.03911277182,17564.400390625
1028.51468854729,39807.80078125
1081.30958903026,14895.900390625
1154.54459662896,10645.099609375
2151.87153650842,37600.1015625
1957.29106738648,23203.30078125
1093.73838109076,13283.5
1447.02199864951,14022.7998046875
1016.33949527769,15488.7998046875
1803.67872525786,22081.80078125
1895.05841436098,25901.80078125
1757.75817934577,12998.7001953125
1947.37731570743,33048.3984375
2120.23631299689,40841.5
995.075637783615,8460.7001953125
940.634907889223,22755.400390625
2196.89178442821,105856.6015625
1134.03173028193,16738.099609375
1118.70203992571,14303.599609375
1172.7053230481,13824.7998046875
1049.60840309158,16169.900390625
991.16324132278,12954.5
1151.80269898114,14162.7998046875
1171.73984258977,14339.7998046875
1818.54456158661,22658.30078125
1154.56209004292,15336.7998046875
1731.57822683707,45231.19921875
1159.56130662961,16643.900390625
1907.64810126069,24773.69921875
1083.14940591749,57173.8984375
1180.75307343049,13648.599609375
1236.84576100233,56662.30078125
1271.0763608919,14997.900390625
1142.54701165141,16033.5
1064.84460953499,11217.2998046875
1001.33036894669,12857.7998046875
1221.60955455892,14522.7998046875
1762.62157127248,24284.80078125
1077.0512240959,9873.7998046875
1151.18730964803,22183.69921875
1374.43480448239,16971.400390625
1348.7715205121,16704.69921875
983.161731493216,17360.099609375
1015.082197933,13791.099609375
992.779432211181,14150.2998046875
1108.49858839765,15317.400390625
1892.67841867837,23043.30078125
1408.2169267211,59080.80078125
1298.99484676369,17207.80078125
1261.06678541665,12620.2998046875
1014.45822902745,18729.400390625
1066.9479418618,13852.5
1069.73763998471,11967.7998046875
1992.40982015929,21907.69921875
1289.24700395971,22892.599609375
1967.33340122928,62924.1015625
1298.52096466453,19109.099609375
1093.86562617829,19908.400390625
1118.81658278908,14383.5
1103.47719863022,14623.2998046875
1916.19357826828,27538.30078125
1013.70556653512,15363.7998046875
1676.0806496089,25064.0
1389.59546611902,14772.5
1579.88637186133,21268.400390625
1841.69949055659,31343.80078125
2029.36304151444,30365.19921875
1780.62363131277,23517.400390625
1936.09952343164,27646.599609375
2010.98827147609,76531.1015625
1129.56411291817,22296.30078125
1079.06976350537,12468.5
2120.30584096065,24967.30078125
1192.45204471753,13170.7998046875
1776.48370904745,23415.30078125
2149.96575719403,51001.80078125
1356.58004567302,21800.19921875
1028.25863844997,12278.900390625
1462.84195028867,25800.0
1431.04059505603,76311.296875
972.09040607135,16217.2998046875
1337.75724367588,29561.80078125
1440.84793775208,21392.5
2007.79355067966,99271.703125
1397.15763498527,16022.2001953125
1853.38018846854,22706.400390625
1092.18692697631,54730.1015625
1010.96545165559,12658.599609375
1115.79434482583,17191.099609375
1167.65262341237,13314.400390625
1157.84851198387,13680.5
1283.86660922555,24684.30078125
1306.05717196738,55901.80078125
1088.16934718569,14281.7998046875
1084.03042772753,13980.7998046875
1007.36815949206,9207.400390625
1047.05937868937,13936.0
1058.34641907573,15356.0
928.823343641636,9372.7998046875
1702.9865230854,46956.8984375
1726.4845235304,17566.80078125
1486.01827247826,19922.5
1038.31166890258,9671.5
1251.60674827035,16272.2001953125
1020.52677232602,10592.400390625
1134.03997558533,12559.7001953125
1086.46145515277,16621.099609375
1427.01443569295,17310.80078125
1321.37182021606,15174.2001953125
1132.66869249236,17384.80078125
1975.2595890981,23550.80078125
1194.49331442284,17899.30078125
1770.5908798496,21091.900390625
1987.15800758888,21482.5
1984.17298491392,23067.19921875
957.832939425505,11500.7998046875
1255.00971868901,23255.099609375
1824.85700987345,23293.80078125
1163.71593673342,22299.099609375
1227.51441744281,17588.69921875
1031.4769809264,10888.7998046875
1602.30434898463,61636.30078125
1064.578642789,46231.3984375
1068.40802910079,12372.7001953125
1924.82395961622,19970.5
1320.07429916157,18836.599609375
1049.66043764138,10530.2998046875
1544.84572662472,18053.599609375
1152.73686957116,21987.900390625
1064.43033875091,9208.7998046875
1963.42936149485,18442.5
1094.42363265668,15889.7001953125
2059.0802291795,25569.900390625
2017.74384910889,59684.30078125
1222.55977006366,66958.203125
1098.60923835974,11084.599609375
2197.03663435271,49614.80078125
1424.41905931491,52712.1015625
1775.84079822869,34200.80078125
1790.35074943525,30504.900390625
1556.84810279209,20547.0
1592.04273464074,22329.80078125
2209.4021381385,20206.19921875
1137.70857848092,16572.30078125
1899.49394189531,20723.400390625
1992.5990164453,93623.0
2172.67399128144,28322.19921875
1811.10428950299,20080.400390625
1257.26670335881,20233.69921875
980.554321429137,20297.099609375
1907.0800667106,20019.30078125
1785.91310486356,25749.19921875
1945.35966768212,26152.30078125
1138.42057157137,16820.30078125
1842.62363307492,57225.5
971.674686788025,15320.7001953125
1506.05837095631,102751.8984375
1031.27407960908,14445.2001953125
1792.37530568773,25417.599609375
2001.10504970421,23615.30078125
1184.01275384691,18572.099609375
1757.71082456276,14009.7998046875
1176.85705615342,14411.2998046875
1824.47683453314,30803.5
2150.73234756371,25680.0
1929.04978902908,30004.69921875
1099.63533294031,14281.400390625
1809.30625624783,22429.30078125
1140.72000841135,20390.099609375
1908.10515848401,21484.30078125
1764.66896924382,28906.80078125
1892.43417942105,17248.900390625
1185.20754287802,14995.7998046875
1059.4410388129,36440.0
1257.44954853274,19606.0
2172.97104504969,21144.30078125
1047.33069374027,11020.400390625
1083.92491012868,12355.7998046875
1359.30266713858,17801.5
1090.05117055102,15048.0
1235.73654484969,18435.69921875
1382.78785393642,18792.30078125
1282.66402058311,63705.19921875
1225.68674566463,19050.099609375
934.186300673353,12178.599609375
1060.14456375391,42662.69921875
2078.12420586905,20897.80078125
1144.65134678539,17394.80078125
1297.46957705867,18042.30078125
2045.00705620683,37753.3984375
1213.75857722782,21133.30078125
2195.86958965329,18850.69921875
1655.586279483,17726.900390625
2059.53550363452,20907.30078125
1032.46318606623,42920.19921875
1127.85911788375,17953.599609375
1161.68324660056,29890.80078125
1347.83668138396,18106.599609375
1190.34837812166,14456.2998046875
1081.4510962642,15455.900390625
973.445644249607,10667.0
1091.02389350557,14354.2001953125
1888.94931308354,22068.80078125
1244.9879981047,43308.3984375
1079.69328671884,12940.0
1645.88200307939,17135.69921875
1439.71977968624,54942.8984375
1057.45191508041,16052.2998046875
1963.11559427378,63333.8984375
1235.95582535078,14846.2998046875
1249.31477677263,62608.5
1180.77558088029,49444.69921875
1183.52784086888,19186.30078125
1061.80755231023,16205.7001953125
1198.99692142168,16809.599609375
1057.36455943364,47357.30078125
1134.75230294483,15659.900390625
2089.96669000437,33973.5
1373.36870903805,51379.5
1004.11928710847,9303.2001953125
1316.71378091309,16750.0
976.557354896995,9828.2998046875
1644.98671912294,53812.80078125
1269.29960943334,14935.099609375
1862.72044586957,15359.099609375
1057.77916448677,12663.5
1065.25932601114,11533.7998046875
1167.88471756063,21128.0
1998.94032329402,27715.599609375
1069.42710403118,14506.2998046875
1334.31716939195,18962.099609375
1005.59931906784,10066.099609375
1012.87301373828,9910.0
1615.0190525115,14122.5
1266.30277591838,16024.099609375
1779.07228862134,19336.30078125
1019.18969609984,16126.599609375
2143.54756846231,23308.099609375
1071.95752078923,15436.5
1162.62020276606,15775.2998046875
2109.75608669002,32578.19921875
1994.42145134159,34130.80078125
1076.57522495938,16413.80078125
1860.31192589413,29643.19921875
1209.095523889,28856.099609375
1627.07524599697,20435.30078125
1383.00813724469,19707.599609375
1465.5856307048,28378.0
1420.70655574989,16434.099609375
1022.59556351699,19938.30078125
1904.08791296244,22027.599609375
1210.04540512468,16077.5
1240.46801192208,10709.7998046875
1442.8083143457,26431.69921875
1828.60260607507,21061.80078125
1421.1718582766,38067.80078125
1606.89575732233,22267.80078125
1101.59426103469,13448.0
1581.54256361349,28259.099609375
2156.09112623222,30460.599609375
1107.23137440429,25285.0
866.143717176023,10288.7998046875
973.883202444626,14511.7001953125
1491.52212391731,14249.2998046875
1897.35640270171,20049.30078125
899.035068090543,7211.2998046875
2185.635162526,19382.19921875
1022.82476066676,12380.099609375
947.534555485393,12877.099609375
1780.75232489954,17055.0
1320.33781460115,19662.30078125
1313.99149371658,12562.2998046875
1003.29709665239,25266.19921875
1020.09500812798,8899.5
2372.17712937611,33653.1015625
1081.45187622533,12700.2998046875
1075.13441390265,15257.599609375
1482.22242449514,33184.5
1120.41461172541,21862.80078125
1922.97099481277,22397.30078125
2117.36137626455,27701.19921875
984.554519228825,10336.7998046875
1254.41705965175,22826.30078125
2031.34013156089,23047.0
1271.22934469678,14278.7998046875
1094.71923792569,18607.30078125
992.013176110558,9868.099609375
2219.16903427871,14334.099609375
1946.67468215057,28156.5
1137.27425155345,64818.80078125
961.629121677681,10358.5
1050.32039618202,12453.599609375
914.550166350134,41490.6015625
1030.11951428777,29485.5
2007.81962366607,67962.796875
889.179200669789,20807.30078125
1337.33082778275,67052.703125
1313.35760816235,16795.80078125
1276.70957445584,12497.2998046875
2192.55430915046,33143.80078125
1477.88962898419,22329.5
1012.99390771374,15763.0
2127.12738102061,34329.30078125
992.9633916153,15136.599609375
1121.65931826897,17918.099609375
1048.51556612271,15528.2998046875
1524.42233296183,15490.7998046875
1482.85998700899,20700.30078125
1279.68858028778,16458.30078125
1715.68874723415,17815.599609375
1043.39545556057,15636.7998046875
1673.10164377696,19820.30078125
1074.14754022471,14186.2998046875
1325.52277336026,15844.2998046875
1147.97910666632,28666.30078125
1148.09142106932,38673.80078125
1204.05173809477,65734.796875
1060.51214829309,16596.0
1671.41369646442,21170.099609375
1838.25663069718,21196.30078125
1337.69629528457,16512.30078125
1453.88175680493,42153.6015625
2114.07662566889,14912.0
1194.01798382443,20608.30078125
1115.47667779909,13543.2998046875
1490.07841586209,21835.69921875
1755.92092518797,16315.2998046875
1068.52647176983,35081.30078125
1176.42094645765,13591.599609375
2223.72846421,24794.80078125
1113.07996866366,16455.80078125
1944.28242993589,27424.099609375
1811.41772245501,23088.5
1010.38036938362,12260.7998046875
1194.41052711983,20978.30078125
968.943151480949,8073.2001953125
1184.73399504791,15376.7998046875
1278.80221017283,15662.599609375
2003.56526996039,26087.30078125
1188.11412374771,12218.0
1543.64915482531,19943.30078125
1493.46890690263,21068.099609375
1628.93433906646,23133.599609375
1694.09229202882,20342.69921875
1177.00970568924,10558.7998046875
1223.91924231663,14464.5
1274.33882688379,32025.30078125
1090.77185463694,12634.099609375
1413.92211955521,19750.400390625
1221.39060832688,12257.7001953125
1544.78009846662,23154.69921875
1269.38206246729,21521.599609375
1524.40093974221,21861.0
1620.14350857137,23772.30078125
1908.49981881677,23914.80078125
1464.21367907371,19645.599609375
966.319919348193,9164.2001953125
1959.18503586087,27983.099609375
959.158204811692,9452.0
1379.83703812825,14186.7998046875
1040.89423163346,16318.2998046875
1098.56611765144,17060.099609375
1215.10245025815,14294.900390625
1097.50603905011,14927.7001953125
2020.08573811905,24015.80078125
1516.59274885035,85388.203125
1057.53704226681,31196.30078125
2092.0565401459,33573.3984375
1074.64493258085,13470.599609375
1578.6773206838,22192.0
984.30626874283,9552.7001953125
1248.29726176451,32047.80078125
1579.71522610438,20786.0
1168.10901209757,15761.2998046875
1410.97486928364,27137.599609375
1198.4047080765,40013.1015625
2053.17815187109,22993.400390625
1821.21726553974,20429.69921875
1081.04462509144,19592.80078125
1113.93848302389,21310.19921875
1163.42322846291,18709.599609375
1430.52749205424,17982.0
1434.79621932935,26653.80078125
1012.99457625185,7755.0
984.471397656764,10811.7998046875
1169.77556619049,15043.400390625
1179.22813799452,14899.2001953125
1072.77258017211,16807.900390625
1049.58946117837,13761.7001953125
1828.14398892949,21419.30078125
1168.77688167255,14934.900390625
1029.11692996416,11581.7001953125
1625.61660725722,28625.599609375
1576.91772837014,33982.0
1000.57090965022,13352.7998046875
1048.63389736873,10261.5
1039.61242122462,15609.2998046875
2347.84813605653,24020.099609375
869.362672479053,8144.10009765625
1781.70900293938,18681.400390625
1225.50345479862,14916.7001953125
1144.68053961632,9320.2998046875
1654.09911645042,38446.0
985.876887616521,11969.5
2023.57684414562,28010.099609375
1110.88538088441,12857.900390625
2041.44798213877,22924.69921875
1021.01525084065,18675.80078125
1054.17830678664,15628.400390625
1091.82324224279,23603.19921875
978.12184550465,5015.2001953125
1416.91605607168,13329.5
2229.66263134784,26301.0
1197.43131658384,15169.599609375
1206.04955282273,16800.900390625
2051.97166342299,16143.7001953125
1056.79763911373,11955.599609375
1089.66041002392,13090.0
1251.40640968246,17066.30078125
1863.76726513165,25811.0
1556.11605355825,17284.80078125
1875.95293216502,25879.599609375
1349.88329939417,13101.900390625
1255.45039672856,11569.2001953125
2233.21925410949,29579.19921875
1761.44215861796,20590.099609375
2036.86671329578,20479.0
961.305437807925,9268.7998046875
1233.65672277986,29790.0
1943.80397949295,35051.30078125
1225.3525880311,12040.7001953125
1118.42259099443,16374.599609375
1736.90692129049,25005.5
1138.65522844906,12420.7998046875
1551.39238609718,28956.5
1698.58063407408,16193.7998046875
1106.17452707051,20202.69921875
1128.27416862896,6421.10009765625
1032.56446959036,8207.2998046875
1923.25044374404,25259.80078125
938.436086035263,4918.10009765625
1814.02847520966,40696.1015625
1166.4510375771,16272.400390625
2097.07391868465,15945.400390625
1224.41774890296,12555.5
1733.21982217377,19079.400390625
1738.35062934572,26205.5
1912.02078621239,23803.5
939.09348184647,8405.599609375
1902.78426364191,19890.900390625
1110.78053182368,26598.5
1549.58933880617,42404.8984375
1023.59781357153,40687.3984375
1067.3576443021,12814.0
1418.19753221145,14444.0
1323.82736070545,19595.099609375
1348.41964661857,14326.7001953125
1443.08887750717,20412.099609375
1038.44827352369,12101.400390625
2277.1424309857,36658.3984375
