DNA content,Total MTBP (GFP)
1136.53016863358,46523.19921875
1790.97683537816,31617.0
1696.26270101297,43325.80078125
1128.48765513308,32150.0
1787.28260518823,37612.5
1101.26879439664,30603.400390625
1787.08505217581,42149.5
933.605118207039,49159.69921875
1442.66602715063,46563.80078125
1479.42169549336,53935.5
908.269083643103,33230.6015625
1018.34154408036,43831.3984375
1914.18863246711,76747.3984375
1690.73712208524,56884.8984375
1020.89937090105,37323.8984375
2020.03916329717,95080.296875
1019.50134628356,56265.80078125
970.121561328293,25133.5
1163.31804513311,44543.8984375
1834.29531953107,59110.1015625
1640.3779287943,64245.0
2262.64005654442,41064.19921875
2021.43707649165,72519.5
1146.06831331609,49248.0
969.232628483918,33881.19921875
1110.36124700375,52273.1015625
962.767976353334,25272.900390625
984.487108302421,34056.69921875
923.156647460537,35765.3984375
1767.11448166152,46208.8984375
1855.41365856253,27028.400390625
992.650738624411,41090.8984375
1110.20503193132,17868.19921875
2011.66371781635,78709.203125
1696.10548313337,46203.5
1146.28581104888,45143.19921875
1563.19787779024,76741.0
1563.77594041203,46466.8984375
2044.19455955339,78952.1015625
1000.66428214001,15818.900390625
1427.58737285587,57144.30078125
1965.8603889201,59858.1015625
1138.30892570648,35545.8984375
1044.95649205464,19733.19921875
1014.26034174597,32409.900390625
2066.05976708019,95116.8984375
1313.61644383514,46283.6015625
1931.99091103461,59165.5
1215.16273011135,47840.6015625
958.606995137447,24925.80078125
1423.73659332446,58789.8984375
1762.37944905252,57782.3984375
946.736989516474,38896.69921875
1659.40006657215,67312.1015625
908.239500831598,12423.7001953125
1646.27131510725,41257.0
1013.58288979137,60879.3984375
1185.62114512399,47529.1015625
1214.77185816123,21536.5
2157.61561597611,85286.8984375
945.17528448429,20393.19921875
991.010926056014,39822.69921875
2073.92645505694,90625.6015625
1840.61668165941,57067.1015625
1192.86876680802,46020.3984375
937.714733411236,38699.8984375
1645.86985797033,46818.1015625
967.956500649043,29217.900390625
1747.88988825841,39611.6015625
1074.64849811745,37236.19921875
2105.61649869375,88497.203125
1607.03369901967,39058.8984375
1311.17906529782,28062.900390625
1287.47214669247,51779.30078125
1447.23737934494,23030.80078125
1017.0678675519,38502.30078125
1149.73513344338,67412.8984375
1238.39253534999,54892.80078125
1207.57381972058,37129.30078125
1087.24943874207,37174.19921875
913.605633419353,31238.0
885.730268255855,36327.3984375
1995.50292316253,65004.80078125
1107.83071882267,35858.3984375
737.37826255859,38852.80078125
1086.90781576628,49092.3984375
1849.22700686397,54478.1015625
1990.25712743514,79644.296875
2132.06030091108,77310.296875
1173.23692227103,44626.6015625
2081.23179386474,64345.80078125
2174.37764923963,64380.5
1983.98980547093,80617.796875
2066.09519960018,73386.8984375
1044.84551472787,26083.599609375
1910.32648778778,62548.3984375
1273.96767680801,28937.80078125
1105.2925024533,16554.400390625
1754.20623635091,37801.8984375
1248.83487783045,44146.6015625
1812.33484532316,55624.5
2031.17700826129,70105.703125
2053.36890807936,67805.3984375
1956.27221530213,89054.703125
942.584142180963,41414.6015625
1842.48424287834,72449.3984375
1121.17340248377,55934.3984375
978.228811602745,40369.1015625
1300.62184568492,47568.8984375
1362.87756327533,66761.5
1075.17396907434,46773.8984375
733.25438520798,41428.1015625
810.999852321186,32909.6015625
929.798183633544,34554.3984375
2064.15866753259,86934.0
2051.17253753181,40162.80078125
2054.84080615835,99264.1015625
1879.8868332685,41623.5
989.86248900074,27034.19921875
1048.84292695209,10844.099609375
1568.126563606,43520.6015625
982.960724367212,19396.30078125
1863.73160976562,57595.3984375
1916.48974065238,77464.796875
915.605565184669,23544.400390625
1529.61988252206,58512.5
930.922720451274,37882.8984375
984.781933610295,27133.19921875
1107.67561798044,54912.80078125
1522.38362598595,54465.0
1065.57454173147,35089.5
975.723687869969,67478.796875
950.511444279974,44165.80078125
1389.20147432438,30305.19921875
1746.07291309005,60129.1015625
1967.12905141271,88006.5
1125.67489244526,24220.19921875
1190.57367546577,38837.0
1260.22643300849,43532.80078125
944.28780013916,41285.80078125
949.620060129184,40152.6015625
2178.42832166686,78276.5
1303.38480228332,32841.3984375
1219.30978344988,47248.8984375
1980.78037683602,69750.0
1009.59127156413,51363.19921875
1125.53683932491,59560.5
1780.44925428827,80019.6015625
1094.8422489385,21385.30078125
1013.2798191801,34658.19921875
1981.03642693333,52119.0
1823.63503362574,69037.796875
1625.92636324962,46186.6015625
1368.97997917163,15240.599609375
1193.71313044486,11530.0
1063.86698396761,22843.80078125
1733.85805322574,73549.5
2046.00184091912,88485.1015625
935.088715703009,30009.30078125
1777.68707765101,50540.0
960.463191208448,40418.5
1846.56756225009,58505.69921875
1609.4906880083,34130.30078125
845.023985356832,25483.099609375
1131.71446575894,63504.8984375
966.915363960921,47555.19921875
2158.0477144432,90522.296875
1767.80229595687,31179.0
989.38147582837,36686.6015625
1021.07452788668,27544.599609375
1638.1227268928,44337.80078125
947.714615083852,37319.6015625
1153.20261778995,41520.1015625
1917.6857553367,83729.296875
1077.98896022253,30225.19921875
1965.94105918574,57380.0
1136.32615308607,46078.30078125
1037.82185331172,55588.19921875
959.615707727085,22298.900390625
1309.63340518035,45482.8984375
1020.44298221585,56704.69921875
1207.6957165032,21344.099609375
869.017205409112,17885.400390625
1032.02284229574,40312.3984375
1404.85774554885,51436.19921875
1040.28664191167,70335.296875
1371.41802624706,26833.099609375
1968.50245154304,54013.8984375
1087.05611980437,36065.69921875
1062.59587016858,43814.1015625
1419.985983087,37551.6015625
1820.22069805916,67857.203125
922.216404315982,44300.6015625
1102.88431674692,18353.099609375
1848.29573327243,103792.5
1038.74031325609,55797.0
1188.94634227549,61515.30078125
1070.08995957031,32285.099609375
1626.45517689708,26028.19921875
1207.55955757417,63463.8984375
1912.72988230435,82773.6015625
988.269028408185,20081.099609375
917.134456137801,29732.099609375
1069.62209431417,58822.1015625
1140.40802395857,73931.8984375
1856.11205804467,46893.69921875
1074.62955620425,42508.1015625
903.86676016839,32542.0
1018.86311523159,36183.6015625
1869.90823339248,71759.5
1007.54933332071,38498.1015625
1538.93406693669,53279.1015625
1007.10687251286,44554.8984375
1816.0415548912,48681.8984375
971.322367202426,32150.69921875
2063.84913438623,74705.703125
1108.40699867616,56267.19921875
1195.5861513917,48779.80078125
1053.04379760872,53417.80078125
852.407821681408,14722.7001953125
1007.44882975771,47902.19921875
983.774335250846,31217.400390625
1363.0600741802,39077.30078125
1524.37854371542,42587.0
969.04655204244,31541.900390625
1526.7164214969,30370.30078125
1050.75260607213,36341.19921875
1726.04596252821,55231.8984375
1125.16680347931,34064.19921875
1208.61462213965,59227.3984375
2084.01803787407,69050.796875
1096.22066310468,55968.80078125
1808.11570129143,47175.8984375
1066.81389997012,27481.80078125
805.079613060696,12205.2001953125
989.321641667248,34742.3984375
922.181473199573,28110.900390625
1118.0482096511,49881.19921875
1942.65765947504,57074.8984375
989.081970753705,58239.69921875
2044.03009917757,80871.6015625
715.128255636198,24411.5
1198.75413066361,32950.3984375
1018.67024198596,41744.8984375
1746.41520460395,27503.19921875
1247.726775908,27351.30078125
1276.82077462865,37015.1015625
967.535098791758,40555.30078125
1310.64423480735,37835.0
1868.23209691994,61783.8984375
1589.0737568805,55207.19921875
1750.48983298023,59563.8984375
2041.16340774863,117804.0
1228.1173273978,54451.69921875
1491.11208720795,44256.80078125
1033.67078874451,40865.1015625
1302.06978781486,60917.80078125
1232.38672321102,41200.80078125
962.149355752686,34683.8984375
2053.31096810955,96382.203125
1163.37754502518,20425.30078125
1854.61531263247,85584.703125
1385.51905497444,49787.80078125
1696.38849760125,46870.80078125
1061.80933507853,42154.30078125
943.703052136242,41058.3984375
1803.84987101481,60008.19921875
2036.20775756231,72436.796875
1792.12716662475,56841.0
1048.54620745289,18535.30078125
1928.48999978238,66622.1015625
2168.1054246626,84530.1015625
2015.00128292295,69567.3984375
1753.07094721186,80135.203125
1139.89848649338,52178.30078125
1271.85041660384,39178.5
1234.47679619859,34374.5
1153.10022003563,29200.69921875
1907.61734850749,67931.203125
1234.64081088233,38351.5
906.637516378101,27914.19921875
1937.60819110685,64064.3984375
1958.51226367306,72656.8984375
1111.33318999717,35020.6015625
1202.2176037815,75601.6015625
1004.72253133252,22832.900390625
966.524937702875,42311.19921875
939.72747882372,15651.2001953125
1085.32861732014,46937.6015625
1237.67686529992,71387.8984375
1454.23262789128,59778.69921875
1213.63980028972,52058.69921875
1033.26186626534,37729.3984375
1174.91807277942,64593.1015625
917.939208891436,39170.30078125
992.442823271239,45535.6015625
1307.03056346005,45565.8984375
1163.81287475982,47094.3984375
907.045770319163,19170.80078125
1064.91057196215,29306.400390625
755.147504200999,28192.69921875
1007.14887899097,10446.7001953125
2146.49649007916,75088.0
2301.76290692259,106136.8984375
1776.18988654674,66537.6015625
919.688104595286,40676.8984375
1083.42283800575,22613.69921875
1064.62677753314,44317.0
1643.53799703187,43214.5
988.750710118668,33617.6015625
868.236687162077,38114.19921875
938.851471049531,21940.900390625
1727.78093035471,75980.3984375
955.166920853512,24906.400390625
1154.50938695501,37024.19921875
917.90494631314,40728.5
983.368532616199,17889.5
1969.74192120471,66551.5
1110.32269463923,54336.19921875
1183.19011769875,39764.1015625
1990.61479532564,67324.3984375
1002.40849807707,43320.19921875
1940.6097043886,43172.80078125
1438.21445470159,23817.599609375
1233.06985773958,43277.5
937.849109571968,45011.3984375
962.887756098596,35476.80078125
1116.93319950148,60117.5
928.81231276277,25928.19921875
1002.75836635625,45529.19921875
1607.845527135,62459.5
732.666795918081,11110.099609375
1127.24328285857,43247.6015625
1240.4686804602,44761.8984375
1162.83090369471,26669.69921875
2058.92802533576,78459.703125
1980.70059795452,70813.796875
1001.70430459794,46361.3984375
1436.50945966717,60409.19921875
958.801985420432,47798.69921875
1079.78420790223,41237.5
1088.52656938411,21944.400390625
1492.25729299567,46609.30078125
1797.44293600799,81703.3984375
1915.50542970387,67494.203125
1188.88784519059,35236.5
960.707096196708,14610.900390625
2002.33894821494,39768.6015625
1099.04423382532,42621.0
1814.99651839741,69928.0
1128.64320166739,40171.5
1673.35022853201,50412.0
910.661224434766,29700.599609375
950.110321412119,27160.900390625
1657.11767745406,51047.6015625
1929.47653919127,102250.0
1890.63469766664,45943.5
925.093792354732,32953.80078125
1784.3125131978,41681.69921875
1823.20081812128,50951.0
1580.43056188538,66108.5
1909.71700387468,39619.80078125
1961.35132219333,61841.1015625
990.394868184799,46916.30078125
1172.99491147409,38346.5
1028.12894205603,6137.5
1266.63158524701,19544.80078125
1226.78526520746,59502.1015625
1321.68347039978,54213.1015625
1097.05923274453,43575.69921875
1264.33682817382,45734.80078125
1391.8895546541,56705.69921875
1392.22761209329,56558.1015625
2005.59250036532,108643.0
1787.74010810362,54005.1015625
1215.49209655507,36967.69921875
1742.16330220468,25083.80078125
2123.80073536986,85364.6015625
1202.23799419395,57487.5
1213.71467655839,18016.69921875
1540.81132195825,20732.69921875
1688.04380487363,38365.30078125
975.674884587713,17403.599609375
1117.07303539014,33774.0
1564.48225092851,65581.6015625
1190.97089852797,26693.0
1273.38393161226,51749.69921875
1572.8238238116,48964.6015625
878.124978681316,38703.30078125
1003.87538212021,28532.69921875
1327.09238942678,32974.6015625
1177.75668560761,33586.0
1191.82517881348,45727.3984375
1068.60703061245,44914.0
1255.54198645005,62162.19921875
1203.35757268735,48204.1015625
1239.04001451252,39288.3984375
1001.97573107186,46529.1015625
1890.00827745468,53057.5
1023.89765291525,33333.3984375
1050.13186843413,52366.6015625
964.247005505532,37674.8984375
954.513090578907,37094.5
1017.17059957528,43354.6015625
1066.15717269703,57672.5
1266.5121397708,54317.1015625
1957.33808790043,61180.0
1232.10894562503,33710.8984375
1079.01984599292,22965.099609375
2115.92981331839,85000.1015625
899.450843085377,24273.099609375
983.208529161132,46009.5
1996.78540210948,61233.0
1832.76002175435,79597.6015625
1148.5713200115,59529.1015625
1114.63911096641,51478.1015625
1085.82110706345,60869.0
1460.44234415474,37676.8984375
937.573226177298,44645.1015625
1499.51282571405,27777.099609375
979.782048485496,31580.0
1201.94172038683,75151.8984375
1899.11644070745,55626.0
2081.03190096893,111665.6015625
1996.39141031483,79319.5
2144.48953866365,66666.5
1117.03660006298,56030.19921875
934.444412096517,38749.3984375
954.159322494063,43622.30078125
991.518680752907,42618.30078125
857.117895534182,34366.69921875
1168.4851762092,53546.30078125
1071.13599887126,15009.5
1921.46121290737,64531.8984375
1045.79896150016,54792.6015625
1318.2950963966,50829.80078125
1385.7889215261,58105.19921875
1340.99051683683,54907.3984375
1286.19100482175,35812.19921875
1066.25232795512,53665.80078125
1770.99846525254,61973.1015625
1240.5550332998,50303.1015625
1231.71495383038,41937.30078125
1438.11996798161,75857.796875
2202.13111762051,117969.703125
1240.43592209265,55195.80078125
1987.05616694965,92009.796875
1905.09539989887,42959.5
1115.94588013147,41296.80078125
1204.43146774301,61578.30078125
938.426057963566,39825.69921875
1357.75566994489,66864.0
1466.82320617515,43874.0
1030.49824112883,18591.900390625
1169.78481430106,58736.6015625
1034.84741582355,33885.30078125
1393.04445424447,51643.30078125
1005.57079477501,31383.69921875
1676.45937644997,41408.3984375
912.025042185474,35652.6015625
940.790343000517,42768.80078125
981.436457469362,16477.0
1051.24565293054,39880.5
941.095196380087,34552.80078125
2116.34742679303,57744.1015625
1744.28223375413,55998.30078125
1114.47264497625,67409.703125
1780.83332943425,58987.5
1013.94479175659,61539.3984375
1404.90409752469,57355.80078125
938.410347317909,52566.80078125
1665.49245439676,49980.80078125
1012.75000272548,45454.19921875
1202.15208704642,57158.8984375
970.863527210807,36115.30078125
866.687795777061,20006.5
1829.60340763037,64912.1015625
2060.32794414457,49471.80078125
915.801669697842,55197.80078125
1635.89203805545,52445.19921875
1688.1553393155,53195.30078125
1135.39699653189,40329.80078125
2052.02915770072,100282.703125
1870.78713816516,63806.6015625
1067.4232724602,31777.099609375
2050.76762628131,89333.0
1104.68591553869,54210.5
1722.1798066202,28361.400390625
931.090300671623,43923.1015625
1199.66545953477,19534.900390625
1085.69765035856,46373.19921875
1831.55765595796,92979.296875
2042.3023738473,77282.703125
1833.14576824561,57197.1015625
1810.28533031445,39196.30078125
979.441539739894,32476.900390625
1824.03114245774,53243.69921875
993.668699324613,48426.6015625
1457.95616233517,48078.80078125
1326.91021279096,40418.8984375
1115.73061085905,53881.3984375
1232.97648524979,49672.69921875
1050.51014958312,39620.30078125
1052.16377860585,27352.099609375
1764.34517395105,90532.203125
1090.85096498032,43243.6015625
1309.42615836529,31091.900390625
1712.57826223997,49722.8984375
1062.14627828753,65545.203125
1305.6742110516,48074.30078125
1204.61007884222,46043.1015625
2073.7724684449,72865.0
1095.40415522255,34849.5
1451.3142361816,40565.5
962.539447741675,52827.5
1143.73388964819,49223.8984375
1291.66310070043,44051.3984375
1990.73067526524,45120.69921875
2063.96969409262,96823.1015625
1847.47454562352,68208.8984375
1106.97721849829,55036.3984375
897.024105446361,29905.80078125
1830.94471793127,48013.69921875
1057.69615433773,48110.80078125
1085.84105178382,10486.2001953125
1917.37154242355,68608.1015625
1049.02722062526,17077.19921875
1091.68953462017,41318.3984375
925.653247332371,48276.19921875
982.317813548455,48763.6015625
1617.07135309567,55558.1015625
1361.92333654191,56079.8984375
1954.63607969335,41248.6015625
1831.25491961574,44295.8984375
1040.92743569307,50401.8984375
1501.83142731327,57178.19921875
1376.4979130994,45721.8984375
1022.37594874684,43260.8984375
1069.87736445035,67294.203125
1396.20106836845,37929.3984375
1077.67095892674,22339.099609375
1040.16652789735,49526.80078125
920.547398916647,29837.19921875
938.978716137056,35615.6015625
1479.05656226059,65865.1015625
1050.27838970391,49670.6015625
1500.11996974375,94437.1015625
1038.80727849042,46301.3984375
1261.26188712265,52281.6015625
1142.66957697214,51288.3984375
1417.87808241642,63287.1015625
2135.79163496628,84847.6015625
1042.03943742118,41013.6015625
1536.66671992613,38395.3984375
931.513206739663,38542.1015625
1155.92523925552,55470.1015625
1564.23088059799,54800.6015625
1039.09686691641,47456.19921875
1391.61712537302,38821.6015625
1858.03644500321,68900.6015625
1209.88963574433,49652.6015625
1168.66233880917,44428.8984375
1763.38927587235,51758.6015625
877.929264148709,38967.1015625
1061.88521415437,37532.6015625
1892.40632366634,73053.6015625
1012.32247260215,43412.1015625
1000.16120720991,18601.099609375
1049.84083150889,58114.69921875
1084.47511699576,43303.19921875
976.771287093185,40560.6015625
1914.92135023906,83383.0
979.576250169683,38620.6015625
1016.44178160899,54356.3984375
949.083781139466,43922.1015625
903.947319011017,45453.30078125
1204.46890587734,21836.099609375
892.965466273287,36216.8984375
915.24149047058,36425.1015625
1141.14107599958,80589.8984375
1780.91600531423,62909.19921875
1020.27829899399,63576.30078125
1142.11981579714,31813.900390625
1908.962224345,68278.296875
982.006163364735,41868.1015625
1846.41669548257,55776.69921875
910.581334130252,38580.6015625
1167.97775578137,28268.0
1749.47008951173,64030.1015625
1930.49628265977,79622.796875
1088.23062984605,28067.599609375
1681.92779536903,33575.69921875
993.431591140502,37521.80078125
1035.08597250691,49594.6015625
1099.89383434404,45157.6015625
1769.38216294112,46969.5
1747.84988739465,51604.0
1037.74619708192,55791.6015625
1893.69860783895,98504.5
1326.98152352302,42840.6015625
1323.6023976304,43542.6015625
2009.52929846729,42292.3984375
1126.92205029523,50971.6015625
1397.41758488824,30739.30078125
1716.57411454192,76066.6015625
1701.28754489399,84671.796875
1246.08128076564,76391.1015625
1261.69042005314,42760.6015625
1725.75893683166,71001.8984375
893.165136323064,44500.19921875
1155.26238371639,51263.30078125
912.294964448635,35537.0
2092.66624690504,117067.203125
939.695723263348,45851.80078125
1925.12992722598,80598.6015625
897.107895556536,8668.5
1662.00714236718,27148.19921875
952.375551385313,31223.5
922.553347524981,52886.1015625
1980.52766942927,68891.203125
1826.32489672376,61901.19921875
1316.27666841015,49858.0
1027.00758079434,44020.6015625
1364.61676517654,48184.1015625
907.609849352084,24923.0
890.386524790524,47357.5
1038.13840610827,13813.599609375
1784.06504267293,67695.0
1512.89495312381,35526.5
1480.40611786489,67744.296875
1484.2858673812,57200.6015625
1800.29859655806,79961.6015625
1107.01064540395,52130.0
1140.28924702048,87842.6015625
1624.70628119323,14238.2998046875
970.745864502902,71513.1015625
1591.4814968948,33414.5
1125.70831935091,78767.0
1823.86144520004,45398.1015625
1198.42075299121,38872.69921875
1101.64952685204,38822.30078125
1047.83878270622,30662.80078125
976.158349066498,36159.3984375
1432.99629188287,30285.099609375
1089.20079007117,21371.0
1067.95375745294,37648.0
1594.85092898479,60771.30078125
922.660313623076,29766.099609375
2147.19867794394,104166.1015625
1253.37525442552,56003.19921875
1063.7457557231,41696.80078125
1053.51333421015,53703.0
955.676792587763,34412.1015625
1316.77406076629,42192.69921875
1502.77317466858,77613.1015625
1788.86503490192,61512.3984375
988.682964923207,37615.80078125
1385.77220807327,36173.0
1672.65350039515,63964.3984375
993.483959959361,25155.099609375
1141.9037665636,44267.0
1058.62096539417,28646.599609375
1160.53826365888,52661.30078125
1803.38211718168,60978.30078125
981.529161421044,41221.8984375
1237.72644854331,45966.19921875
1882.62249122727,40648.0
1145.30027444716,46559.80078125
1036.82383733189,55565.0
1811.19275937996,43929.80078125
1182.61071800073,47117.6015625
2144.26334993539,65478.3984375
1086.39582699467,43031.30078125
1316.85929937571,39365.3984375
1256.11358653674,81894.796875
1317.32070209676,32605.400390625
990.686462225126,22609.69921875
1338.02142765357,24663.5
1119.2216054626,87935.0
2091.80227281688,59070.30078125
945.223753497489,12387.7998046875
996.772164668606,42708.80078125
906.216783058928,22432.80078125
1213.00691754266,37677.6015625
2006.88901861265,59238.30078125
1205.9418067635,17529.80078125
1032.07454257648,41018.30078125
1450.94988290996,44128.3984375
998.087847675172,44851.80078125
930.540539496623,26234.5
1137.16193715045,49535.80078125
1595.91167612423,46094.1015625
1808.97789261128,80205.8984375
962.392146510757,35189.1015625
911.620019511959,41699.5
1769.97337347914,67493.296875
1596.28249193095,28092.099609375
1193.75235134749,39114.80078125
1100.07790517118,37398.8984375
1763.01556306713,52631.6015625
1134.62717489466,62886.0
909.384428061779,28160.5
909.626884550793,51621.3984375
1481.17170542739,23080.30078125
958.148155145828,41624.3984375
1867.18238065936,58796.30078125
1907.55450592486,78048.8984375
2025.13164095064,34186.30078125
1947.87515375565,41770.3984375
1146.0725473908,47558.0
1033.80917613392,54990.30078125
965.146189267641,48450.3984375
1329.74938273424,74910.296875
1636.20190547087,36187.6015625
919.458851734005,41280.80078125
1716.82125079773,33195.6015625
1886.22346035042,77692.5
897.123606202193,25590.099609375
782.776123089257,29704.19921875
1809.33188354216,96722.3984375
1120.74375532309,20737.599609375
1354.06634236779,57117.69921875
850.177968516698,45207.6015625
1377.74083687465,35084.69921875
874.291302583298,39725.6015625
1635.64679599096,54701.0
1374.92049742155,46387.6015625
1647.20593138935,51678.80078125
1090.12682678082,38580.19921875
949.405459394882,50772.80078125
1073.68535754252,52437.8984375
1805.57235946319,79542.6015625
1509.40251002102,46352.30078125
1044.13853567327,50597.30078125
1598.08888191253,46852.6015625
839.408265206856,22340.900390625
895.451703804368,30918.5
1352.74887659292,48788.69921875
1651.60580355765,59705.8984375
1955.8452422939,100598.0
1900.54934072984,33946.6015625
1066.82604507918,16943.69921875
