DNA content,Total MTBP (GFP)
821.360577440344,7254.89990234375
2369.2638631253,30606.80078125
1186.32567287217,10064.7001953125
1737.16720546252,12680.0
1076.56775961712,10325.400390625
1969.66013670888,15398.900390625
2079.30038725602,18875.0
1764.36868420803,12123.900390625
2108.39583447591,16336.400390625
1785.13615215313,10370.7001953125
2264.8377641682,18875.900390625
1232.61346905438,14745.7001953125
979.304600849729,8438.599609375
2009.26299745224,16197.2998046875
2000.35940686208,14580.900390625
1010.84745467863,7776.7001953125
2137.88549633649,19632.0
1815.90929576782,18585.69921875
1398.3389418311,12277.7998046875
1515.95028372367,11800.7998046875
1046.04531779483,12827.599609375
1027.67500467724,9582.400390625
1880.22199370919,16505.400390625
1984.33566252144,16231.400390625
1075.61966114974,7464.0
2247.69332710398,17739.5
1832.18162486351,17695.19921875
1972.57117449932,16281.2998046875
1039.83705003062,9800.7001953125
941.595151465662,11235.7998046875
1120.85562403402,13299.900390625
1159.37199892059,10376.0
1090.07657499932,7387.7001953125
1567.97747960678,9462.5
1407.87886928191,9872.900390625
1281.52728294482,13838.900390625
1801.23276714809,15593.900390625
1885.156919214,15686.900390625
1142.64283544762,9530.5
1194.66902852356,12160.900390625
1414.04401633783,13092.5
1890.2135186554,20474.400390625
1338.68996576667,11663.400390625
1777.06556005188,12400.900390625
1196.69247054585,10382.0
1541.30158324118,13555.2998046875
2051.52106873477,17043.19921875
2226.18422754542,21305.19921875
1820.42605068289,10742.5
970.970159039845,10109.599609375
1640.52768133163,11997.7998046875
1443.62303945953,11619.7998046875
1853.97630161938,12088.900390625
1072.01958341073,8509.7001953125
1505.55785875565,11764.7001953125
2052.24086143653,18311.400390625
2058.16009788985,20473.900390625
1189.09966034942,9668.400390625
1840.22224417269,14395.400390625
1946.80682985093,16852.0
886.52822420534,6657.39990234375
1271.25675475942,8499.5
1956.53606501076,12448.400390625
2289.42927012019,19083.400390625
1802.05462333512,15237.7998046875
967.287628266895,7471.2001953125
2095.12936415971,15619.7001953125
1071.19449595616,7450.5
1749.43554837588,14529.099609375
858.055297391756,5979.2001953125
1877.99598463863,13316.7998046875
2209.25528259966,18420.900390625
1187.7369568289,11680.2998046875
1124.56311356319,7142.7001953125
1935.21326473972,17365.5
1062.38483497088,14746.2001953125
1493.75192137051,11882.5
1620.18373228118,13734.2001953125
2245.83768814807,17279.099609375
1067.33736531267,9098.599609375
1013.11981572503,10912.099609375
1785.10874209049,16416.69921875
970.41605236711,9168.7998046875
1742.16720201034,15840.7001953125
963.89290315163,7896.7001953125
2058.06650255402,14616.7998046875
1113.48465706812,11215.7998046875
1919.22250161266,15003.599609375
1115.0776719686,10806.5
1075.37475335431,7513.0
1502.33205093696,70592.0
1629.48911427731,16065.099609375
1996.51263855934,15244.5
1034.98725171221,7753.60009765625
1186.38171865065,10626.099609375
1996.02193158433,13182.400390625
1744.18384722849,15012.2001953125
1024.35693859895,7016.7998046875
1798.43460087574,17533.099609375
1873.58742147486,13675.2001953125
2103.92220026913,19336.900390625
1333.18020890761,9757.099609375
1084.7325041693,10715.2001953125
1469.96344111536,13321.2998046875
1072.70383216948,9825.2998046875
1232.95252930074,9189.5
1643.02957379686,13554.5
997.966619430664,6889.0
1298.56241402754,13775.0
1355.58381246149,10948.400390625
1685.85668243665,12741.7001953125
1822.74899777985,14962.5
1899.01058883954,15248.2001953125
1977.27545435511,14443.599609375
1103.18917012649,10557.599609375
1993.19624382633,15794.099609375
1001.12490489993,8653.599609375
1911.98936492108,19649.19921875
1355.88911153314,20693.099609375
1680.84532074091,11675.2001953125
940.548220780559,6525.89990234375
1598.39975213512,10636.7998046875
1466.06062703415,10653.599609375
976.204701042339,7775.7001953125
847.272780434746,7972.7998046875
2052.31506916708,17805.099609375
1955.15887649779,17329.69921875
1372.55576669253,12274.0
2036.64030172148,15741.5
1706.1214097207,12036.599609375
1028.38922622806,9143.0
1140.50529625403,8821.400390625
1449.20845254837,11435.2001953125
1841.77113555771,19013.5
1120.95155925324,9881.2998046875
1989.17142153947,17877.099609375
1950.8376689808,16857.599609375
1037.12334240656,8603.2001953125
1317.93609142986,14452.599609375
969.556423776692,7742.7001953125
1742.42247214652,14520.7998046875
1567.07406176995,12154.599609375
1548.95433902175,11276.2001953125
1389.82655746012,13096.7001953125
1014.90291829567,7614.7998046875
1025.22124695616,8205.099609375
1936.7631589319,17082.099609375
1755.53005323785,13276.900390625
1101.60997168035,10365.7998046875
2046.012983221,15183.099609375
1569.84660074796,11339.2001953125
1041.98996560081,8379.599609375
1249.11588668399,14058.2998046875
1086.30702284865,7422.7001953125
2302.47980262586,18934.0
1850.54023856412,18873.0
1555.55838134892,14593.5
1136.58365168263,8502.5
1894.93540334817,16753.400390625
1816.47042209075,15164.099609375
1774.32087682858,13281.099609375
1313.52474269062,14532.400390625
1082.50515802251,8737.099609375
1834.38980625105,15173.2001953125
958.929341930976,8127.2998046875
2164.35091461948,16422.099609375
1121.05573977587,8211.599609375
2223.12744844633,16814.599609375
1157.72583524011,11831.2001953125
1655.65402467846,11784.900390625
1053.40748234224,15103.2998046875
1932.04417123762,14190.599609375
1603.95307539454,13274.2001953125
1189.17565084828,6775.2998046875
1078.96023467784,9175.2001953125
1632.48873336773,11924.5
1546.21099287468,11747.0
2091.72427670369,18837.0
957.613658924411,7681.10009765625
1336.60056131721,9180.2998046875
1168.54077629561,8998.2001953125
972.858444940274,7619.60009765625
1026.10405153449,7965.60009765625
1494.27070694627,11518.099609375
997.057073327802,9154.099609375
989.387604094407,10062.099609375
1809.23773109124,16443.900390625
1828.13975485477,12143.2998046875
1867.65058018457,18889.599609375
1778.83874597383,13746.2001953125
1807.22008306592,15774.599609375
1243.17670551029,11381.599609375
1920.25472445928,8035.10009765625
1569.64837919743,12785.099609375
1807.92639358241,15499.7001953125
1838.88416513934,18234.69921875
1468.67773090087,12004.599609375
1367.78229314203,12286.7998046875
1064.76583346066,8764.7001953125
2125.86986082988,20637.0
1976.53382274165,15413.0
909.598360257968,5039.0
1809.30982178443,11989.599609375
2200.82434845545,14177.5
2010.10201278417,18830.80078125
1412.84064773426,12652.2001953125
1287.96809054937,13083.599609375
1030.82125646047,9034.599609375
2011.96879404196,14350.599609375
1334.9393555292,10145.099609375
1873.5178935111,15342.0
1309.89324366031,12661.2001953125
1178.00839020719,10892.7001953125
1790.09481076095,15988.599609375
993.031916771892,8593.0
1390.00093448462,7114.2998046875
1330.05100484627,13526.599609375
1054.37663976019,5778.10009765625
1127.80530056565,8109.10009765625
2018.56392252762,14749.2001953125
1575.04259038594,11373.900390625
979.846228144353,8328.099609375
1425.51902735699,10825.2001953125
2106.12436481366,18012.099609375
1847.66106775707,16406.69921875
1852.50986326831,10206.2998046875
2125.71721129406,14948.7998046875
2093.77980855541,17721.69921875
996.475445169412,7986.5
1248.71331531689,9827.0
1959.95363184489,15071.0
1300.9166709928,9410.0
1080.6193234285,11537.599609375
1066.32118738077,8506.5
1980.56354764134,14267.400390625
2166.99008024393,16995.19921875
1010.23451665195,9758.0
1204.19291105965,9257.599609375
1826.04466783136,13100.2001953125
1005.93481377759,6547.89990234375
1909.11843941742,18452.80078125
1731.93912599512,14874.099609375
1675.88565932592,15428.7001953125
2034.73875648181,14535.099609375
995.931032299317,6856.2001953125
1919.02661994552,15210.2998046875
1010.4174732489,10238.7998046875
1873.670988739,21010.099609375
1990.79106654146,21207.69921875
1836.03741843077,12375.5
1387.89905065705,10792.0
1012.10542056144,9233.5
1400.89821715104,8349.900390625
1522.46061929198,13633.2001953125
2397.19449410614,24130.30078125
1577.31250012592,13429.599609375
1829.83761881599,16026.400390625
2134.24463777259,14634.2998046875
2326.18995249876,19784.19921875
1013.3519098733,7296.7998046875
1982.20235740256,18159.599609375
2058.94273317424,21238.19921875
857.458070010727,5305.0
2111.38553691766,16728.5
1409.22095954394,12628.599609375
1896.13743487551,16668.0
1388.7825237735,11431.400390625
1865.37142233402,19988.5
2151.32043825719,16956.80078125
872.274991634211,5060.2001953125
978.275943539718,8233.099609375
1750.15678957689,16469.599609375
976.167931446119,7501.10009765625
1514.43816193487,10811.0
989.877419685266,8450.2001953125
1901.08283414409,12887.099609375
2176.34760821288,15720.599609375
1749.08434302047,15429.7001953125
1706.78381956776,12504.400390625
1983.63102335024,15026.2998046875
1700.65544210806,13316.7001953125
1120.77227961592,10280.099609375
1502.17126752076,12005.7001953125
1167.80917275385,14525.2998046875
1473.43805653514,13020.2998046875
1535.16964024488,10965.599609375
1771.29652182796,14599.7001953125
1897.78359855598,13553.5
1006.06217028814,9345.5
1839.7316486207,12573.0
1753.76589258042,25194.599609375
1539.94099675802,11782.7001953125
1041.46293472166,8455.099609375
1590.85752798925,11390.599609375
1493.53620640602,11903.099609375
2390.96371889212,12803.0
1714.94176731579,12931.099609375
2251.91692805646,17890.19921875
2099.66294395062,12341.7001953125
2174.08104116346,7859.2001953125
1795.33113553175,14077.099609375
1756.33764727847,16700.69921875
1788.02679953112,15855.0
2047.85703418295,16374.2001953125
1842.39833573081,18227.19921875
1530.28908917327,11725.599609375
1030.19115928888,10877.099609375
1067.09089759498,9403.099609375
1804.36687382227,15052.7001953125
931.10991112294,7858.2001953125
1344.02333998688,9699.599609375
1892.04553593131,15243.2001953125
1222.83398211305,11130.5
953.647667991509,6986.5
1558.40156252088,14541.7001953125
1022.68748750754,9099.7998046875
1907.91083673914,19179.400390625
1880.69866138383,16251.5
903.518396099959,6622.0
1108.21869377431,10998.7001953125
1807.12983042066,14264.599609375
1374.75926831328,10110.099609375
1881.51628349614,14255.0
1974.44686959862,16059.599609375
1376.30459416169,11080.2001953125
2027.55887999324,18077.69921875
1015.26838579749,9900.599609375
1361.21346048882,10318.5
1354.80407417559,10320.2001953125
1938.83584992853,23036.30078125
1030.97424026535,10908.400390625
955.903649854139,7371.0
1167.66755409689,9339.900390625
1464.92745493246,12484.599609375
1894.60380844407,19654.599609375
964.159649858754,5672.10009765625
943.858487247536,6253.5
2176.32755206949,16976.099609375
2021.00029825776,15711.2001953125
1166.67778342046,9876.2001953125
1523.15589892959,12748.099609375
1721.05599405209,15579.2001953125
1611.88884564298,12885.099609375
1118.82193109399,13318.599609375
2153.6525220417,19136.099609375
1859.67369484217,15858.5
1989.86781540728,16105.599609375
2175.80520095712,15475.2001953125
1941.92895293177,16209.7001953125
1815.59296581731,11980.7001953125
1853.0589559052,17277.099609375
1631.46542436263,11647.7001953125
1345.19071895536,12453.5
1818.54601008586,17091.0
2149.79639420538,16103.7998046875
1622.37910002155,14451.0
1220.95026455639,11337.2001953125
1901.76630294171,15657.599609375
1048.01171123147,7677.60009765625
1994.72987025776,16413.099609375
1572.68008811729,11440.5
904.696415966737,8536.7001953125
1828.29195869852,12757.7001953125
1611.22966706347,16057.0
1113.04643033498,11794.2001953125
1348.13473795938,12413.2001953125
1017.5791877854,10077.599609375
1202.11063768341,10544.599609375
1818.33564342627,13448.099609375
2019.88428530097,12985.599609375
1738.98206359353,11046.0
1068.3602286257,9875.599609375
1881.88665361079,16262.7001953125
1065.22901895002,9056.099609375
2286.69517208368,20397.599609375
1014.5844713078,8620.0
1144.5568600654,10795.2001953125
1060.71504961042,12362.099609375
1123.73702330144,10166.599609375
1974.86738007175,17611.0
999.532892806621,8513.099609375
1964.48476032939,15769.7001953125
1015.51329359292,10529.2001953125
1834.06534242017,18202.599609375
1234.60270420989,10461.2001953125
2337.21993998063,18632.599609375
1954.81859059823,16535.599609375
1843.55290105212,13345.099609375
1938.73088944477,12076.099609375
967.856331355098,7771.0
2102.36762631016,15176.099609375
1008.07023593383,9147.7001953125
1566.7338872934,14087.099609375
1919.35732346547,21735.5
975.817840320896,9513.2001953125
2084.10115944614,18045.30078125
1360.94459674434,12888.2998046875
1331.98753691386,9754.400390625
1152.15078449202,11753.5
903.80185625991,8343.5
1113.84511053409,8586.900390625
1184.10646060576,8187.89990234375
1023.9547015009,9405.400390625
969.588513606121,7897.7998046875
2025.48752607284,19066.80078125
1490.65525283067,6125.39990234375
1095.58566332026,8587.5
1926.77921075098,20307.0
1675.04987526153,16358.7001953125
1881.00953160642,16240.099609375
967.09542355938,9070.599609375
1508.38711205025,16070.599609375
896.481809613625,5481.10009765625
1331.20590443663,12887.0
1221.36275257217,9918.099609375
1862.14461170816,18549.19921875
1133.15817381416,10145.2001953125
1059.91882071772,6996.2001953125
1951.92560333684,17433.0
1793.01030547215,12589.7001953125
1024.02389519561,7784.10009765625
1366.4555792566,13775.599609375
1656.62741617112,11205.099609375
1166.24635349148,11916.5
1096.66345818158,9721.599609375
1177.25528202279,13286.2001953125
1889.42642645025,14938.2001953125
1144.81747850649,10629.7001953125
1695.57455244856,13546.099609375
1290.93573123339,10606.5
1827.93585073028,15811.5
2228.72288960687,21343.5
1651.0912520566,11898.7001953125
947.771663669503,7366.2998046875
941.509578587186,7939.0
933.470686334798,6151.5
1416.37554300724,10421.400390625
1931.78410991163,13190.7998046875
1505.60376503941,14112.7998046875
2005.90671327848,16592.19921875
1202.60736150144,12310.599609375
1038.44047391237,11554.099609375
1183.73029649412,9325.099609375
2037.39976101796,21144.0
1788.33120721861,15987.099609375
2008.83803005835,16590.69921875
1273.31941768435,9071.2001953125
1703.76102448941,16276.599609375
2118.63048444924,21421.5
924.419181687112,8480.7998046875
1873.68235388692,14497.400390625
1173.77108422339,9806.2001953125
990.012241538073,6522.10009765625
1380.03314264143,11812.099609375
1518.97452730126,11170.099609375
1857.1172050977,14411.0
1232.21947725973,11509.7001953125
1530.52686589549,12949.2001953125
1705.68786275436,12199.5
1998.30186939601,16214.0
1063.55856505144,9102.7001953125
2144.85255485906,15183.7998046875
1327.81897893269,10705.7998046875
1407.41646375369,12672.400390625
1016.17726336224,7191.0
1740.57663841628,10437.900390625
2114.4804226892,14827.7998046875
988.953611435991,7209.7998046875
1320.40199426001,12286.900390625
1809.84208954547,12812.900390625
1770.628763676,15270.0
1749.50652483889,16662.099609375
2121.79601241473,19319.80078125
1811.28479479353,13896.0
1891.99383565056,15212.7998046875
1179.5401224473,9930.2001953125
1726.42858917494,11071.400390625
1863.90030421616,16913.599609375
1215.91149279801,9437.7998046875
1918.82917835613,15837.7001953125
1404.81395630244,7973.2001953125
1859.95682073306,18048.69921875
1276.17975800121,11551.2998046875
1872.36421957394,16662.900390625
1569.31533579409,11119.7998046875
978.380012639323,7605.7998046875
2027.31486358196,13961.900390625
1602.00629240921,13668.900390625
948.685221001044,8571.5
1976.91823215668,13940.099609375
2122.98155333528,15507.7998046875
1698.60670706049,13781.0
1824.69433226593,15806.7998046875
1503.91693195706,16215.400390625
2286.34084688374,21006.900390625
955.554561536086,10189.2998046875
2062.96599553883,15838.900390625
1821.70641259248,8992.900390625
1865.39248128458,15739.900390625
1215.48396267469,10701.7001953125
1232.04911146391,12347.0
1047.27230807839,8147.10009765625
2141.86106964901,18298.30078125
1406.0740392226,11290.0
1066.56141540941,9635.7998046875
1352.76102170198,12676.2001953125
1997.28279446562,19163.900390625
957.325184728611,7846.10009765625
1035.10268595974,10211.0
963.118067478556,10228.900390625
2060.26198171741,24620.599609375
1828.67168834676,13625.7001953125
1057.09034738425,8044.7001953125
1142.26355149146,9826.7998046875
1785.74441041302,11326.2001953125
1082.92800837904,10414.599609375
1149.70839191885,8623.099609375
2147.91780210759,20919.900390625
1975.17357052755,19926.900390625
1105.76382182303,8507.400390625
1751.38054859291,14322.2001953125
908.551485284375,6132.0
1813.82445966214,15491.7998046875
1317.60772779332,13702.0
1439.4559299776,12016.7998046875
2127.15323116098,22417.400390625
2057.22726437605,20973.599609375
926.421620470352,6755.0
1790.69382091028,12673.099609375
1196.21647140933,9323.599609375
2307.08291038054,14977.7001953125
1916.56439407501,14085.7998046875
1422.05009451117,10763.2001953125
989.922434584881,11215.400390625
1826.6561573588,15650.2998046875
1222.03808748941,10454.7998046875
1068.31320811175,10215.900390625
1133.66704274124,12574.599609375
1782.38433785662,17005.5
1776.67947929157,13270.099609375
1042.52969870412,8888.7001953125
1962.4992021335,14426.400390625
1117.88987754132,10610.7998046875
1119.62874517347,10778.2998046875
1009.81233483353,6120.39990234375
990.678996882864,10420.400390625
990.482223831577,9346.0
1913.95731827998,18053.80078125
891.60448980956,5132.39990234375
1956.6060386666,15968.599609375
2051.68887180115,17051.0
1433.2683868949,15554.900390625
1145.59833102258,18043.80078125
992.006490729427,8247.0
1660.98851312886,10742.599609375
974.994535634623,7193.2998046875
1072.18861213033,9590.2998046875
1775.29348836011,12686.2998046875
1157.02732433495,9211.900390625
1265.84460446488,11463.400390625
1141.0034685713,8084.7001953125
1368.6020322917,12580.0
1346.95387680562,11569.599609375
1895.99414487327,17455.80078125
1643.5369942247,12798.0
1416.3776600446,10473.2998046875
1896.61410255014,16077.400390625
911.61216418913,7483.39990234375
1075.46567453769,7819.39990234375
1298.62514518715,9864.2001953125
1955.3859566102,14451.0
1495.58249014718,12783.2998046875
1741.07759630902,13469.5
1118.69992288835,9956.900390625
1902.7753498004,14513.7001953125
1366.44666541509,15149.400390625
1072.22816730202,8615.599609375
1204.65821358637,9891.900390625
1133.26591987339,11161.099609375
1078.04422603988,8305.2001953125
1032.66608738355,9510.400390625
1762.16841385482,12990.900390625
1119.5603314399,10934.2001953125
1725.60316745131,12631.0
1882.51708505144,13641.099609375
2040.90468349886,16110.7998046875
1762.69009642907,17663.5
1878.11854995937,15823.7998046875
1597.71015507146,12774.400390625
1886.4059712553,17342.19921875
1916.71191815196,16767.0
1570.67447377801,12929.099609375
1953.27471324906,13202.7001953125
1757.83027003896,14634.7998046875
1803.91906470951,15795.2001953125
1010.1981927478,8791.2001953125
1469.96845515121,12637.400390625
1630.00856839118,13886.2998046875
1478.93611397721,14933.2001953125
2111.80604739079,18526.0
2052.72087180173,16077.7998046875
1706.02658873166,19464.0
1870.82101076289,11595.2001953125
1526.44610925318,12694.900390625
1886.80419712466,14823.2001953125
1734.40714586262,15285.2001953125
1008.4371519349,8533.7001953125
1009.88943956257,8524.2998046875
1852.02316752198,13946.2998046875
1841.44667172682,12422.7998046875
1827.3820783266,15585.400390625
1277.44686057156,10278.400390625
1917.8950077661,15714.900390625
1997.63600543537,17926.80078125
1840.81880301561,20614.900390625
2072.88420413863,15240.400390625
1762.36273559969,13959.400390625
1494.34279763946,11557.7001953125
1433.48945016429,11902.099609375
1617.87582729176,12670.0
2119.93324238562,17967.80078125
1036.38739336706,11203.7001953125
1047.78997942397,7170.60009765625
1654.53667464544,9789.599609375
877.028241906788,6332.2001953125
1852.87321373277,10278.7998046875
1123.57902546072,11493.2001953125
1032.04245274706,8862.2001953125
1045.3404557776,11396.2001953125
1027.34808953994,8277.900390625
1830.17601052423,11999.2998046875
1271.39012811298,8382.900390625
1988.52360810789,14332.900390625
1893.10026622773,17433.400390625
1022.21148837101,10499.2998046875
1160.03730576613,10097.7998046875
1998.70655780047,16338.2998046875
1214.81999290537,11211.2998046875
1751.08739463031,15401.400390625
2323.19557029022,27260.5
1943.99941546801,17721.30078125
1174.44608487157,9778.5
2178.20547562916,22936.900390625
1578.46193998836,11191.599609375
1323.91014800846,9144.5
1572.91541353309,16523.19921875
1363.46331408541,12075.2998046875
1060.35069633878,10835.7001953125
2170.18123550375,16751.19921875
1151.17772726841,11188.599609375
1766.3240467658,14700.900390625
1706.46514973385,12926.099609375
1713.61148789375,16841.30078125
1176.00912697998,9418.2998046875
