DNA content,Total MTBP (GFP)
987.64295230166,9160.7001953125
1456.64702903669,12038.400390625
1100.23417981236,9971.400390625
1003.05495494294,11052.7998046875
1587.7889925295,10547.2001953125
1135.63887360443,7851.5
938.4810461592,7386.7998046875
1064.11413280731,6706.7998046875
1750.88919096718,15384.0
998.900159425256,9902.099609375
1080.43672674072,10141.599609375
1553.17716803888,12655.0
2280.41417652123,16264.400390625
2031.78221374864,17135.19921875
1767.03147089595,14005.5
950.018692235043,7713.0
1384.27763017213,10492.7998046875
1577.46955187847,12602.900390625
2123.23404659294,23365.5
2075.71868908829,16167.0
1492.96843967385,14348.2998046875
1123.04985989189,10001.400390625
1826.54422507011,15251.7001953125
1843.43660680324,13155.7001953125
973.024709951344,7852.5
1091.4949090797,6189.10009765625
988.05715105599,9785.7998046875
2029.05645405155,17222.69921875
1373.88835821726,12266.900390625
1924.58548230267,16307.7998046875
852.990601463401,7097.7998046875
1005.93819703816,8536.0
1787.10112126675,17134.099609375
1501.10918819469,11806.400390625
1884.8983587438,13183.400390625
1127.90575279019,8692.7998046875
1769.84554992946,13632.2998046875
1938.34236053199,11897.7998046875
1938.69741985675,17367.5
1877.21580158497,20077.5
1879.86627266739,15570.400390625
979.640084409448,8208.099609375
1794.97824826258,14023.2998046875
1445.27833684908,10861.2001953125
1465.11855741781,10903.900390625
2214.7426800193,16662.900390625
1674.39952242893,14205.7998046875
955.063474912142,6929.2001953125
1129.3128479938,9118.0
1126.98948143986,10290.2998046875
1293.51152513918,10084.2998046875
1167.25753016749,10672.7001953125
1646.36798968396,12334.400390625
1856.38591440399,16037.2998046875
1900.33029727565,14330.7001953125
1491.93700792773,12596.2998046875
976.406237937084,11023.099609375
983.480249251959,9547.900390625
925.179296515407,6214.5
945.317386018916,7899.2001953125
1912.59565904409,16043.400390625
993.388498238302,7954.2001953125
1134.08420826114,8744.7001953125
1671.8227807295,5248.39990234375
1219.30702197908,10888.7998046875
889.295918602308,6857.7001953125
2130.01024465988,16836.30078125
2059.32269989296,23424.30078125
1571.66308453322,19612.5
1803.7363411489,11698.599609375
2064.58622049786,11048.099609375
2157.80800402885,14757.5
1873.7148810032,14039.400390625
1788.03131432837,17580.599609375
1121.62895435069,9359.7998046875
1005.25959714299,8521.2001953125
1132.3286247805,9968.900390625
1466.84963868657,11632.400390625
1452.16356975885,14551.7998046875
1086.40958637932,9163.2001953125
1125.31408701626,10887.5
1006.88409379011,9712.7998046875
1882.60606544946,16358.0
975.217657913903,10125.599609375
996.371865281119,8703.099609375
938.916517288383,7346.39990234375
999.076129855975,7779.5
2015.45527624131,18007.400390625
1600.77850603246,11777.2001953125
1399.13577145141,10346.7998046875
1713.18819442793,12168.599609375
1044.21087472986,8992.7998046875
990.863433931185,9658.400390625
1895.33362803277,16904.69921875
1309.6957929492,10499.2998046875
1659.67046325674,8693.599609375
1145.5940109144,10479.599609375
1940.19873720238,18794.80078125
1063.73345753377,8831.7001953125
2082.26857581648,15812.900390625
1851.99055171519,14338.2001953125
1093.06238239738,5374.2998046875
1298.33745851479,11648.7998046875
2134.01546531145,19862.099609375
1920.53459843806,15971.599609375
1989.44127789663,21353.900390625
1285.66469178712,10652.5
2235.23744376609,25958.900390625
953.730888707367,15746.0
1071.65479988466,8430.5
1661.36111587592,13261.099609375
1610.9988240991,11495.2001953125
1108.6950163192,9568.400390625
1791.97349747122,14146.2001953125
1049.98125699945,5525.7998046875
1755.74408150227,15474.599609375
907.064421470397,4593.60009765625
1873.61620391357,18334.400390625
1698.3086694001,9780.5
1332.97879703335,16215.900390625
1502.58399860201,9894.0
1714.4102979319,13889.5
1951.89252919206,15636.900390625
1247.50761998597,9131.400390625
2076.57158880882,15250.7998046875
1504.38591353783,10994.0
958.521182502066,7049.7001953125
2151.33763811555,25474.099609375
1925.40875662157,14594.2998046875
2024.50349759094,22760.5
1228.26258041836,10502.2998046875
1992.48556634806,15175.0
1718.06335497466,12830.400390625
1729.44418689452,14002.7001953125
1077.8264615605,9419.5
2014.2682554498,16169.2001953125
1780.5299621637,18479.0
2075.87594873903,15605.5
947.677840011728,9304.400390625
1123.15043033426,8143.89990234375
1623.64062894086,13011.7998046875
1958.94025631602,18792.0
2164.77309187459,15604.2001953125
1220.81669235148,13307.5
1566.04305674557,13622.599609375
1270.71856529248,11267.7998046875
1068.16601903514,8573.0
1945.21946316236,18091.5
1804.5032603805,13821.400390625
1905.57109764772,19428.400390625
1349.58717585613,9831.5
1047.92307120219,8890.7001953125
1815.7339605658,12603.5
1694.95498483695,16059.099609375
2138.06835390249,12331.2998046875
1324.29588138799,9826.5
1071.20496154943,8859.2998046875
1416.93061419726,10269.5
1530.79985480448,10999.7998046875
1645.29557241979,15522.7001953125
1355.74636367866,13322.7998046875
1643.00717720462,13586.099609375
1425.12136950506,11125.5
1934.75746418771,15933.0
981.712971533834,7531.2998046875
1100.60082200092,8656.0
2140.9700840303,21502.099609375
1100.64292125586,10567.7998046875
2240.50051887623,20119.5
989.214323698498,7076.2998046875
1088.90925748504,8277.5
1530.84618625966,12198.2998046875
928.170849524463,6811.0
928.341919512807,6414.39990234375
1176.19137073715,14032.599609375
1630.56573363177,12307.2001953125
1939.17409925136,11068.0
1729.46980284329,13127.5
1597.97010705715,10077.900390625
888.319394085511,8022.89990234375
1745.61887656717,12686.2998046875
956.961950837473,9137.5
1387.26712276791,11151.7001953125
1030.34206594176,6409.2998046875
1278.92669489596,10684.5
1892.61900570472,16242.7998046875
2124.29432412486,12669.5
1850.38888667458,13888.7998046875
935.325495391136,10980.0
1739.80283108455,12762.0
1081.40144564634,10732.400390625
1431.37255199579,10069.7001953125
1385.09377657485,8443.2998046875
1882.98629522824,18115.099609375
1140.10094913373,10779.0
1531.77782717925,9610.400390625
1737.76034897762,16499.80078125
1948.13255340658,15491.0
1091.75084582007,6944.7001953125
1208.6564673467,8841.0
1433.89149074994,9089.599609375
1722.82981479963,15849.2998046875
974.881866237564,8270.0
1062.88668336621,7678.7998046875
1947.75366011209,17296.0
1631.30525493554,14819.7998046875
1204.40254924462,8928.0
1956.4842436969,20122.099609375
2160.94139143254,16431.0
1542.55267485004,8958.0
1064.02436561291,8424.400390625
1293.89788047093,10613.2998046875
1552.73100503543,11409.5
1620.98436642654,16829.69921875
1014.62389702577,11614.5
1069.79753222475,8642.599609375
1389.53057027645,16465.5
964.36217569132,7538.5
1938.25860751686,16311.900390625
2152.43578270219,19040.900390625
1197.48279049085,11708.7001953125
1629.45121711265,12584.099609375
1318.22256268071,13475.7998046875
2052.20057514386,19243.0
999.374499972363,7754.5
2242.95074006345,38889.0
2061.89520939215,14235.400390625
1776.50235540037,14644.2998046875
2130.58582389149,15261.0
1166.65343927115,8573.5
907.872716027953,5575.60009765625
870.609362404844,7119.0
1541.14847536238,11478.7998046875
1778.93330893916,12428.7998046875
1834.14146998215,12825.5
1975.59596895719,12293.0
1805.1355288205,14607.599609375
965.818052571288,8634.7001953125
1821.33115674693,15394.2998046875
1494.18519724069,13528.099609375
1695.18029381248,16342.5
1099.45612321173,8244.900390625
1316.40962174955,10621.400390625
1251.0804879717,11121.7998046875
1385.20893697065,12537.7001953125
1577.93464840928,13425.2998046875
1047.04099157479,9076.0
1943.72393724864,10975.7001953125
1797.70567856502,15799.0
1817.35377951793,11802.599609375
1689.43730947071,11827.2998046875
1583.81907733776,10627.5
1602.67096777852,7591.39990234375
964.295908345574,7718.89990234375
1770.66815600623,15470.7998046875
1207.11973316756,8498.5
1069.5102994774,10017.5
1543.14507150889,10515.400390625
1871.40877737126,15721.7998046875
1777.76822876464,16274.0
1101.02671499274,7937.0
1678.25249524583,14084.099609375
1773.61265363112,11678.2998046875
1495.17274775283,14194.0
2109.23459646609,14457.5
1086.47730158304,11694.400390625
1591.24670011943,12322.5
978.995007995068,7577.0
1331.00714859347,8860.599609375
1534.57798450148,12883.7998046875
1063.61907675381,9245.0
1529.59234125394,11692.2998046875
946.156698149228,7344.5
1789.34106892663,14466.599609375
1058.75716967623,5663.10009765625
1766.22390026738,14322.599609375
1275.93330422102,9766.7998046875
1216.54606819585,11721.099609375
1638.80660710021,10755.400390625
1096.80309053443,13327.900390625
1936.46304088139,14245.099609375
1099.47862069718,7880.60009765625
1153.25975064599,8538.400390625
1432.29060532517,9249.7001953125
1709.75432080773,11737.2998046875
1204.81207030396,11283.900390625
1131.07266367467,9901.900390625
1582.13042944501,14156.900390625
1100.80329936994,9150.400390625
916.090145334581,6171.39990234375
1703.01710353241,12541.599609375
1574.64288761794,13059.2001953125
957.06597386424,10613.099609375
997.471680473109,8502.099609375
1999.93156578863,18974.900390625
1679.98034667758,9714.7998046875
1881.15397527497,15350.2001953125
1023.82358659424,7852.7001953125
1904.52218023222,16173.400390625
977.815337867114,7627.89990234375
986.64470991525,6094.89990234375
1311.85699941002,8912.599609375
1234.4053963084,29276.099609375
1647.66270883402,12844.400390625
1109.85753489885,9144.2998046875
1912.33326262968,13734.2001953125
1107.76014556259,8284.2001953125
1436.33992995811,14462.2998046875
1021.27958875977,11224.2001953125
1936.18148819224,21859.599609375
1611.0794586509,11139.599609375
1831.47384735141,18779.400390625
1790.02256453774,15453.099609375
1354.91172924334,13043.599609375
1000.56876005375,8664.599609375
1258.64320703973,10787.099609375
1980.39394753652,15542.900390625
2024.87526296926,22237.80078125
979.54207556196,9921.2001953125
1330.20102582288,12454.7001953125
1632.33379096572,11553.900390625
1696.52212403355,6552.60009765625
1142.30770743389,10135.900390625
1707.73467030733,11881.900390625
1533.29284348878,10332.900390625
1254.3392821507,8348.099609375
1036.39901271656,8414.599609375
2177.18568966165,18550.599609375
1524.02866855361,33636.30078125
1924.34023743657,15448.2001953125
1017.16254892311,10004.400390625
1423.43561732825,11190.599609375
2118.82164372952,21077.400390625
1565.11397742086,12000.900390625
1782.84653492253,16695.400390625
1236.19918096483,10413.099609375
1512.32930787941,12057.2998046875
1409.63697396506,13402.0
1230.6906382412,9723.7001953125
1025.3175532763,9197.099609375
1011.96952786418,10648.599609375
1100.7979534328,7832.10009765625
1519.7059215109,10985.400390625
1522.13865702874,12476.7001953125
1678.60432473358,14317.599609375
1372.47313273426,8275.599609375
1893.41733231699,13425.900390625
1338.60662097931,11500.2998046875
1810.93264077576,10928.2001953125
925.181078494452,8240.7998046875
1642.4696877751,13031.400390625
893.956183613549,6169.60009765625
992.947569798294,8115.89990234375
1797.02785828569,18243.900390625
1951.3162817183,17526.69921875
1864.8022014347,16811.0
2269.48619002624,21485.0
992.236226038169,6984.0
1675.99116383741,15791.400390625
1947.70175997239,15545.2001953125
1014.4450308791,10359.400390625
1000.81790299901,9599.400390625
1063.80473669558,7470.60009765625
1299.79656523177,9508.599609375
1026.92244815393,8292.599609375
998.123216561528,5823.10009765625
2089.24435553649,10810.900390625
1116.09624353626,10520.2998046875
2121.59462587131,18359.19921875
1644.96980437558,12048.2001953125
1837.51865439397,13038.7998046875
1821.93279742208,9874.900390625
1433.19941463824,12021.900390625
1762.97891642598,18132.099609375
1411.93617242819,13716.2998046875
1360.94439655365,12404.400390625
1695.36172155402,14367.2001953125
1558.78906554713,17704.69921875
1396.08825316297,9477.0
2165.67009557649,23696.19921875
946.719803527526,7512.60009765625
1906.97730186181,13581.599609375
1690.10666534959,13321.599609375
1680.57407982072,10931.900390625
1103.74712875269,12560.2998046875
1097.75076926543,11744.7001953125
1077.97147010531,7219.2998046875
1797.89746405977,19537.400390625
1017.88569829441,5747.60009765625
1965.31506360301,18475.400390625
1776.90820112793,12153.7001953125
2214.43395214972,15547.599609375
978.09588819305,7530.60009765625
2001.03772928097,14512.099609375
1968.01943955156,19914.80078125
901.015660661837,5982.10009765625
1371.95457683209,14018.599609375
1180.2510531233,8596.2998046875
1660.08098667929,11198.2001953125
997.796668901486,7961.7998046875
2084.66422389544,19173.900390625
883.019064475955,5902.7001953125
1232.29341701871,11840.099609375
2094.68072810878,19535.30078125
1962.33203068127,14873.900390625
1514.06172563246,8910.2998046875
1060.34346514757,14349.2001953125
978.100454514354,7368.2001953125
1982.42562639549,19056.400390625
1582.44227577793,8461.099609375
1148.37679394094,11118.2998046875
967.070783840097,9057.2998046875
993.085895921681,6600.60009765625
2046.58756389871,15976.400390625
1955.40057769001,16611.69921875
917.072349909584,6056.7001953125
1289.86203205451,8472.2998046875
2306.15040888223,19604.19921875
1661.34942163843,12690.599609375
1903.05449774107,16538.900390625
960.842432955883,7654.2001953125
1603.47252422781,11160.2998046875
1726.51071526497,13223.400390625
1828.37821562874,18245.80078125
1587.39795950276,12312.099609375
1061.81961203918,8630.400390625
1003.34441516411,8307.2998046875
1746.83374078127,17259.900390625
1115.90735375746,11749.900390625
2244.39147012153,29838.900390625
2091.8420354897,20358.30078125
1115.07483542226,14624.7998046875
958.967011384449,9259.7001953125
1129.32498772604,7969.2998046875
1487.73866529712,11307.7998046875
1493.93883863768,10967.400390625
1137.12860808626,10880.2998046875
1125.93922754007,10015.900390625
1934.96907419933,14169.7001953125
1048.29728680169,7982.2998046875
1063.55704160829,8129.5
1366.49069495829,15218.7998046875
2057.77816955549,17106.69921875
1197.85667196928,10524.099609375
2002.0403152413,14266.7998046875
1856.1681788394,28268.80078125
1086.89562116391,8794.900390625
1407.55606793497,12049.7001953125
1805.84119252241,9711.2998046875
993.888454734185,8044.2001953125
1017.58376421993,9881.900390625
1886.6186367646,19732.80078125
1733.79399774397,10650.7998046875
1883.30816519329,16941.19921875
994.379612708532,8221.599609375
1598.62342512461,15401.2998046875
1131.92979559544,10173.900390625
2072.38393805249,16735.19921875
1346.45445669459,10616.7998046875
1844.19004981831,13591.2001953125
1956.55374087967,20969.099609375
2108.44050205405,18690.80078125
997.379685804898,6879.39990234375
1710.96116611613,13318.2001953125
1302.80777569717,11102.900390625
1255.92279327978,10447.2998046875
1014.30314079762,12088.0
1068.92792645067,8487.400390625
1761.7004578347,13074.599609375
1775.80058977761,12905.400390625
927.962747784085,7283.89990234375
1843.73352906165,14722.900390625
994.666511334817,9532.2998046875
1994.41411316978,14834.7998046875
2295.23311426152,17848.30078125
1386.72395328019,8602.2001953125
1604.21382751063,10674.599609375
1980.58528753651,13432.7998046875
1096.96669848552,10817.7998046875
1887.49603869701,16384.900390625
1001.00534491984,7174.2998046875
1729.90750144628,12405.2998046875
1724.51233713941,13527.7001953125
974.629938950042,9820.099609375
1854.87624403159,14140.7998046875
986.568864432136,7821.2001953125
1784.01874301323,11973.400390625
984.448977610432,7676.2001953125
1014.90366773587,8044.2001953125
1428.616832776,11077.900390625
1017.89705841082,7648.60009765625
1924.16203953204,18441.400390625
2019.47720294644,16331.400390625
959.57856431804,7697.39990234375
1504.00991595928,12851.400390625
900.205584125236,5965.7998046875
1703.45257466159,9184.2998046875
1748.25297571712,14593.2998046875
1857.86139305345,12574.2001953125
1289.90045597768,11300.900390625
1641.75979187295,10633.2001953125
1421.68393192677,12852.7998046875
2098.82204740994,19360.30078125
972.369609904834,8860.0
1895.33295979063,15663.599609375
1983.0012056271,20282.900390625
1815.3655363982,12640.7998046875
1603.95221071205,9278.400390625
962.398434783456,7004.39990234375
1612.95978066471,6596.2998046875
962.540993107076,6056.2998046875
1864.52276484566,15415.900390625
1683.05637663075,12470.400390625
1296.26924908539,11586.7998046875
1832.6635411115,15038.7998046875
1118.02646096334,13874.7001953125
1983.06246115678,13615.099609375
875.845206647701,7178.39990234375
1633.1136295454,12439.2001953125
1011.85191724719,9579.2998046875
1968.27960849216,15223.2998046875
1147.51398196197,10222.2998046875
928.283114204314,8875.7001953125
1886.83559271336,15231.599609375
1015.93766107688,6835.2998046875
1169.43800427673,10682.7998046875
1294.98444219377,12643.400390625
1354.29806020963,13552.7001953125
960.906918322583,7336.2998046875
962.044155074522,7978.2001953125
1444.97651414829,9116.2998046875
1222.73231982512,12318.5
1097.74542332829,8407.7998046875
2073.31435386149,18412.80078125
997.503421974852,9609.599609375
1098.25328735619,9501.2998046875
1549.99455346407,12193.900390625
909.874602424754,7466.2998046875
1013.22014303287,9486.900390625
1790.85619660985,12194.0
1663.12783672559,11557.7998046875
1194.05960874493,10725.400390625
1159.50380522054,11732.900390625
1583.66192906071,12438.599609375
1400.99582345358,11743.0
1490.60798568104,10669.2001953125
949.774561105844,6178.39990234375
1396.14137841325,9791.900390625
1177.27013630167,11068.0
1429.94841661757,12170.599609375
1056.44271301752,10945.0
991.155678494606,5746.60009765625
1392.87501082331,8327.0
1503.8715898359,11676.599609375
1232.83614101168,9649.5
1715.08321776886,11401.400390625
1207.91984175887,10638.900390625
1737.40495553179,15935.0
946.92796095475,7519.0
1255.63444679552,16206.2001953125
1949.75526807466,15138.900390625
1930.21408586447,24520.0
1030.13502225144,8928.7998046875
1457.51986464779,14634.900390625
1126.99059517677,8860.099609375
2030.08086925519,19386.5
1042.61667172651,7847.5
1017.4159240686,8707.2001953125
1028.19054899201,9323.900390625
1675.14906736484,14626.7001953125
1042.94711746571,10662.099609375
1131.68533034517,8888.7998046875
1314.99361665072,11904.5
1209.62809142112,10136.099609375
2193.65964044021,14722.0
1088.73462353861,9879.599609375
1075.24548766084,12848.5
1373.28359907878,11820.2998046875
1092.11470366638,3977.89990234375
1206.56665142139,7110.10009765625
2290.70376902326,17676.900390625
2076.20984706264,17644.599609375
1134.99624741124,12718.0
913.855153803923,8459.599609375
1003.05462082187,8439.5
1918.84505955578,14107.599609375
1539.70830217275,10679.0
1260.07369071831,9122.099609375
950.861122828684,7439.0
1161.94946008645,9772.0
1111.58215649357,9915.7998046875
954.183845505931,8669.900390625
1495.80601855603,13359.400390625
1877.25723259777,15810.400390625
1296.27181068027,10240.2001953125
1281.8983677013,12507.7998046875
2362.84897264919,34301.8984375
1887.94843862712,18870.400390625
1675.30376542071,15296.099609375
1569.34829375344,12610.0
1991.41370595234,13676.400390625
932.729151922209,5985.5
916.309996999289,6629.2001953125
1020.46422197288,9990.7001953125
1276.43448582749,10664.099609375
1639.56116385218,11500.2001953125
1659.68928541041,12815.5
938.826081851837,7142.5
1988.2912331703,19280.900390625
2280.18519221392,33005.3984375
1617.08394841756,13555.0
1705.08843142513,17845.900390625
1323.96376504343,13015.7001953125
1752.65335022198,11646.7998046875
1816.56046472173,14661.0
1123.79728872768,8617.099609375
1680.11221312693,14773.5
1506.82833856673,15302.5
1871.08512542717,14176.900390625
1038.84778604581,10320.900390625
1021.78177272946,12331.0
997.750003325239,8325.900390625
2009.07668224885,15779.5
1049.78278908328,7570.89990234375
1798.25530772679,14274.7001953125
1170.91816062119,11722.0
1846.96425707069,15917.400390625
1284.68426919116,11776.400390625
1478.63564809185,11838.099609375
1451.95329623151,11574.5
1281.59966346384,11133.2001953125
924.759473389715,7213.2998046875
1079.57280102485,8451.900390625
1542.80393389542,13759.400390625
1855.40304158684,17225.599609375
1546.07030148536,7890.89990234375
1216.24201802126,10899.0
917.184948710506,7791.2001953125
2021.9488078822,17118.19921875
1814.23397970446,11469.599609375
1532.28780730726,10653.7001953125
1016.21241997092,7787.2998046875
851.379692406496,6391.89990234375
1065.37254413433,12472.900390625
1680.84037431429,15776.099609375
1840.59401610499,10853.0
2136.03377932758,16871.900390625
2123.41202175008,17713.0
1925.94090011396,18025.400390625
989.380827365538,9767.0
1552.6184062345,11280.7998046875
2110.96846207711,14717.400390625
2034.4645377065,16555.5
886.923380564095,5965.89990234375
2310.73900492375,23035.0
1096.21503744949,12536.2001953125
1084.9911310593,7798.89990234375
1671.83102238259,11620.7001953125
1815.04333231208,15808.2001953125
2237.95228884153,19637.30078125
1490.3735440629,14105.0
1410.63421398826,13227.400390625
1368.94871230383,14134.400390625
1511.01598932306,12796.099609375
1959.25967605988,18615.0
1271.1857779234,8745.400390625
1333.2603497225,9334.7998046875
1410.16555349936,10223.900390625
1337.08514499574,11978.900390625
1507.26135947472,14257.099609375
2010.30045635817,21497.19921875
1962.62895293968,14863.0
1727.93373690629,12257.900390625
907.69023023635,6141.2998046875
1084.08120800932,8264.2998046875
1338.39211525174,13474.2998046875
1776.61172436427,16179.400390625
1699.37830232201,6100.5
2183.88548537702,17182.0
1855.12004103972,16505.30078125
1787.67425027718,20156.80078125
1859.50872130709,16006.7998046875
1822.47986498897,14020.2001953125
1573.79789542942,16024.400390625
1058.03402030493,8345.7998046875
1122.9080811841,9912.2998046875
1800.51875523533,16376.900390625
1711.4935323559,16740.5
2223.55122518735,14805.2998046875
1914.85899517894,14635.7001953125
1404.09724660815,10724.7001953125
1964.27550157749,16883.400390625
1069.59483210836,9821.5
2203.24668770364,21841.0
1424.78279348646,9102.7998046875
1144.81929552448,10932.7001953125
2087.96845854009,16072.2998046875
997.232895281046,6927.7998046875
963.797956576118,7156.7998046875
1260.71342119555,6900.5
1773.5552961806,15855.599609375
2246.78912292691,20923.0
1003.886805036,9185.2001953125
1398.37419815695,10392.2998046875
942.759577846842,7304.2001953125
1743.29584413431,15154.0
1051.39548011923,11453.2998046875
1393.21180486286,10678.900390625
935.40824604305,6577.5
1944.10839922765,17986.80078125
1690.3921161179,11312.7001953125
1046.07449069012,11603.7001953125
1829.21039984287,16321.7001953125
1269.26803434965,9410.0
1078.51285761399,11260.400390625
1499.94343977803,9348.7998046875
1016.74133362628,10740.2998046875
1681.42731366232,13733.400390625
1180.69409766342,9752.5
2211.01789831997,21054.0
1892.42031504117,18288.30078125
989.705481672845,7565.7998046875
1391.31511091658,11335.2001953125
1012.27814436008,10027.0
979.037441371083,7205.5
1155.05386942348,8817.2001953125
1028.33410967884,8873.900390625
2083.11924806321,16496.30078125
1418.11139806212,13063.400390625
1103.74289655246,9197.5
1846.48379097061,14225.5
981.977038553602,8771.7998046875
988.142686050162,12113.2001953125
2115.18172878222,19614.19921875
2022.59967572848,16514.0
1423.84402465069,10833.2998046875
1830.46346523276,12147.7998046875
1958.38249687485,8018.2998046875
1599.41206222583,12711.7998046875
1891.99553578626,13732.0
2061.1576928148,16184.099609375
1490.50073281725,26840.30078125
1254.0617389144,10496.2998046875
1636.39492120985,14343.900390625
1540.61109730655,10715.5
1613.2270775215,14287.2998046875
1916.99425156991,14196.5
1855.35671013167,15638.7998046875
1330.61088100328,10535.900390625
2153.10046088607,28638.0
1015.34025260196,8788.0
1401.80595567703,12389.7998046875
1593.28316804708,19935.30078125
1808.21835256878,15239.2001953125
1558.34178880677,14092.7001953125
926.082035962361,6344.0
1767.80551804373,12934.5
1535.62968625925,14995.2998046875
1037.38444712859,9937.2001953125
1489.3763040397,12480.900390625
1609.20838065339,19642.5
1001.06203412821,9466.7001953125
1104.99384584222,9603.2001953125
1957.40819983186,11739.0
2130.7515479427,15202.7998046875
2093.62267805066,21902.80078125
1133.34758267331,8399.7998046875
1443.17704943366,12368.7998046875
1909.96367599426,15705.900390625
1994.02742371696,15129.7001953125
2102.76022109994,15438.5
922.071135252577,6578.39990234375
1072.83803397071,9051.2998046875
1382.54131433992,13322.400390625
961.993591419113,7780.0
1728.5738015046,14321.5
857.926683418739,6497.0
959.740390290087,7626.39990234375
1172.54577573164,8895.2998046875
1344.68250128147,11569.7998046875
1704.49146844497,13820.900390625
1901.44158395774,16215.900390625
1198.82283873288,12463.2998046875
1127.72788900674,10151.5
987.91815669046,6444.7998046875
1068.85920888374,9008.2998046875
1710.55699099393,14175.7001953125
1598.01042433305,12613.7001953125
1018.54536466222,7371.0
1020.78386446412,11312.0
1131.45868488535,10650.7998046875
1368.86752088358,12808.7998046875
1029.23077925967,6981.5
1875.97376219043,16907.599609375
2082.22759029844,15380.2998046875
2166.09932977901,18085.19921875
1146.77769049521,8651.2001953125
1996.29454655728,13632.900390625
1713.44168094712,16764.80078125
1995.61405330937,18175.099609375
1066.0222982437,9250.7998046875
1085.91731466807,10401.099609375
1483.61984348141,13032.7998046875
1961.55686979658,14233.0
1762.80205500574,15380.099609375
1288.2098033585,9247.2001953125
880.568175046596,6099.7998046875
2053.61078881079,17319.30078125
2029.85812187453,20296.19921875
1815.54830062403,14015.7998046875
1186.7663026338,12530.400390625
1466.01990469363,16933.599609375
1643.47940165161,9427.2001953125
998.709042172653,8500.5
1455.7753071625,7042.60009765625
1839.65702924826,17639.599609375
1142.75398181104,5957.7998046875
2038.51141211826,17902.19921875
1714.33088849069,11260.2998046875
962.951850650696,7832.0
961.383040848735,8741.099609375
1759.08028039605,10032.7998046875
2108.83565590733,13783.599609375
977.758760032427,8278.2998046875
1906.04799978971,9006.7001953125
1915.88630609853,15570.7998046875
1166.07786003953,8256.599609375
954.41127058158,6839.2001953125
1013.38620120515,7886.7998046875
1950.82623748086,14606.2998046875
1058.28561347138,8516.7001953125
933.847176712567,8057.7001953125
1451.67174354236,18706.900390625
1755.12217081548,15074.2001953125
1951.90923524561,16128.2998046875
1045.53276906037,11072.5
1920.46955620291,15689.2998046875
1734.9704380349,15518.900390625
1601.34762559004,11015.7001953125
955.361065412698,8779.2998046875
1527.20304147534,10071.0
1231.92666345646,10056.099609375
1759.58736480811,13336.099609375
1026.82198908526,9848.7001953125
1611.56950288835,10191.2998046875
978.941548623711,8608.5
1450.35697712804,13670.099609375
1316.84264265755,11955.2001953125
1026.24061842174,8447.099609375
1878.32107408778,16282.2998046875
1837.28131705988,13550.400390625
976.943281871845,7523.60009765625
2163.91350973263,14683.2001953125
1113.07690279147,12086.2998046875
1688.54988390618,13575.099609375
1011.10805236949,7653.10009765625
1903.72853131494,14612.7998046875
1775.05137896278,12837.599609375
1951.05210332484,16757.599609375
1875.76393415785,15139.2998046875
1300.71138872413,13812.2001953125
1892.46219154873,13007.2998046875
1721.39465342606,17653.19921875
1844.7531551966,15945.400390625
1931.43897371069,14924.599609375
1677.64884984425,11890.2001953125
1424.12980954007,10879.7998046875
1652.66906758796,13839.0
1036.3894345792,7988.7998046875
1882.47263976845,13305.0
1938.72192206863,16148.099609375
1359.73086882383,11734.599609375
923.975736730877,5849.60009765625
1088.88252779937,10670.599609375
1553.78705036712,13364.2001953125
898.488424567758,8267.7001953125
1778.32810430592,9678.2998046875
1842.63516172764,12629.2001953125
1069.72235498378,8050.89990234375
1777.26036473674,12946.099609375
2084.51164193969,14813.2998046875
1840.94584559274,14695.0
1024.03853781658,10914.2998046875
1058.05607229561,7321.0
1937.25602155653,10459.099609375
1501.64311366612,12610.7998046875
1260.18640089292,9847.7998046875
2103.47368096018,15675.5
1043.24326010829,8202.2998046875
1563.48057087851,19315.599609375
1702.20986702491,10854.7998046875
1820.59664725921,14431.2001953125
1302.2581465354,10108.2998046875
941.593495309108,6391.7001953125
899.204780143948,6731.39990234375
2218.06852115988,17734.599609375
965.990570417606,7278.7001953125
1042.98943946803,6096.2998046875
1479.67910819653,10456.2998046875
1748.16955682306,19457.400390625
1793.99960764567,14507.099609375
2043.502735424,14083.2001953125
1530.59381347737,13956.7001953125
986.518969018869,7706.89990234375
1219.63780183936,8719.5
1187.40859470592,10985.2998046875
972.333970323929,7799.0
2165.35045308525,17027.599609375
1749.25801189864,12385.7998046875
1910.23565054604,14251.0
1088.37822772956,12265.7998046875
1727.3325417259,11678.2998046875
1516.485217134,13151.099609375
1022.9051991438,10189.7998046875
1059.47920531062,9130.5
1677.77280876159,10359.099609375
971.347533548694,7686.2998046875
1816.1969409965,15571.400390625
1722.96814092301,14975.099609375
1843.69187530147,15718.0
1012.31846163598,6260.2998046875
1642.43081835717,11085.2001953125
1275.67636511743,9381.0
1065.45306731244,11277.2998046875
1578.30385219272,10551.599609375
1752.23358278313,14833.7998046875
1631.84731068637,14146.5
1123.88560806411,12127.599609375
1593.88258124842,10763.2001953125
1863.89985179566,13314.2998046875
1021.81952841048,7684.7998046875
1459.40842831469,9087.2998046875
1670.22902322091,13458.099609375
2188.98662314142,14375.5
1959.29709761983,18117.69921875
1073.70797386586,12841.7998046875
1492.74279657725,12982.400390625
1667.67867708609,13360.599609375
2214.72508297623,15536.5
